k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
5,10,0.1,256,0.4680851063829787,0.39378355087006806,0.3191489361702128,0.0001
10,10,0.1,32,0.4678051511758119,0.37294712669658975,0.3191489361702128,0.1
10,10,0.1,32,0.5041993281075028,0.4017819442384015,0.40425531914893614,0.01
10,10,0.1,32,0.4890817469204928,0.37029916589793843,0.3404255319148936,0.001
10,10,0.1,32,0.4700447928331467,0.39466764893188483,0.2978723404255319,0.0001
10,10,0.1,64,0.522956326987682,0.4036369496543835,0.38297872340425526,0.1
10,10,0.1,64,0.5030795072788353,0.39758870272352675,0.3191489361702128,0.01
10,10,0.1,64,0.5086786114221725,0.41326949963072757,0.3617021276595745,0.001
10,10,0.1,64,0.4686450167973124,0.3937222802141614,0.3191489361702128,0.0001
10,10,0.1,128,0.4890817469204928,0.4056982817552718,0.3617021276595745,0.1
10,10,0.1,128,0.4736842105263158,0.37978733018148814,0.3191489361702128,0.01
10,10,0.1,128,0.4742441209406495,0.39703377399036827,0.3191489361702128,0.001
10,10,0.1,128,0.46976483762597987,0.3954410335281389,0.3191489361702128,0.0001
10,10,0.1,256,0.48628219484882423,0.38983767189006185,0.3404255319148936,0.1
10,10,0.1,256,0.501959686450168,0.39316422020567265,0.3617021276595745,0.01
10,10,0.1,256,0.4736842105263158,0.3979452104737869,0.3191489361702128,0.001
10,10,0.1,256,0.46668533034714443,0.3930872568576405,0.3191489361702128,0.0001
15,10,0.1,32,0.524636058230683,0.4293136918126306,0.42553191489361697,0.1
15,10,0.1,32,0.4860022396416574,0.38736477885282744,0.3404255319148936,0.01
15,10,0.1,32,0.5069988801791714,0.37752353973596464,0.3404255319148936,0.001
15,10,0.1,32,0.4666853303471445,0.3937434314580509,0.3191489361702128,0.0001
15,10,0.1,64,0.4526875699888018,0.37356234129932936,0.38297872340425526,0.1
15,10,0.1,64,0.4818029115341545,0.39218598507758184,0.3404255319148936,0.01
15,10,0.1,64,0.44260918253079506,0.34795751052794915,0.2765957446808511,0.001
15,10,0.1,64,0.46808510638297873,0.3947613762734805,0.3191489361702128,0.0001
15,10,0.1,128,0.5433930571108623,0.4230501104633462,0.42553191489361697,0.1
15,10,0.1,128,0.5148376259798432,0.41170275619621155,0.40425531914893614,0.01
15,10,0.1,128,0.4798432250839866,0.39769796448731215,0.3191489361702128,0.001
15,10,0.1,128,0.4669652855543113,0.39357993328871305,0.3191489361702128,0.0001
15,10,0.1,256,0.4697648376259798,0.39958944395275603,0.38297872340425526,0.1
15,10,0.1,256,0.4806830907054871,0.37910239746225466,0.3191489361702128,0.01
15,10,0.1,256,0.4748040313549832,0.39588001508205056,0.3191489361702128,0.001
15,10,0.1,256,0.46668533034714443,0.3932745651661685,0.3191489361702128,0.0001
20,10,0.1,32,0.4764837625979843,0.3993192065787348,0.3191489361702128,0.1
20,10,0.1,32,0.522956326987682,0.4141051189658269,0.40425531914893614,0.01
20,10,0.1,32,0.4977603583426652,0.3746748112761401,0.3617021276595745,0.001
20,10,0.1,32,0.46752519596864495,0.3936822098307102,0.3191489361702128,0.0001
20,10,0.1,64,0.48824188129899215,0.42551329838252155,0.40425531914893614,0.1
20,10,0.1,64,0.47984322508398664,0.4047684394956674,0.3404255319148936,0.01
20,10,0.1,64,0.4652855543113102,0.368537774198175,0.2553191489361702,0.001
20,10,0.1,64,0.471444568868981,0.39674924686562507,0.3191489361702128,0.0001
20,10,0.1,128,0.4762038073908174,0.3965469353956799,0.2978723404255319,0.1
20,10,0.1,128,0.4854423292273236,0.39793880659081954,0.3404255319148936,0.01
20,10,0.1,128,0.46948488241881303,0.3931700197323365,0.3191489361702128,0.001
20,10,0.1,128,0.4672452407614782,0.39351877793032036,0.3191489361702128,0.0001
20,10,0.1,256,0.47536394176931684,0.39718344174703446,0.3191489361702128,0.1
20,10,0.1,256,0.4899216125419933,0.38760932214137284,0.3191489361702128,0.01
20,10,0.1,256,0.4728443449048152,0.39681226886425364,0.3191489361702128,0.001
20,10,0.1,256,0.4664053751399776,0.3929453060868698,0.3191489361702128,0.0001
25,10,0.1,32,0.5825867861142218,0.45938936066210323,0.42553191489361697,0.1
25,10,0.1,32,0.48040313549832026,0.38774143284502166,0.3191489361702128,0.01
25,10,0.1,32,0.5027995520716686,0.38257091313799196,0.3617021276595745,0.001
25,10,0.1,32,0.467525195968645,0.39328295805413876,0.3191489361702128,0.0001
25,10,0.1,64,0.5582306830907054,0.4304787872855977,0.42553191489361697,0.1
25,10,0.1,64,0.48684210526315796,0.37858274316503815,0.3404255319148936,0.01
25,10,0.1,64,0.42469204927211646,0.3552090711439109,0.3191489361702128,0.001
25,10,0.1,64,0.4717245240761478,0.3955537668540195,0.3191489361702128,0.0001
25,10,0.1,128,0.47144456886898095,0.3753316308133086,0.3191489361702128,0.1
25,10,0.1,128,0.5170772676371781,0.3874458043729596,0.38297872340425526,0.01
25,10,0.1,128,0.48040313549832026,0.3981328494893087,0.3191489361702128,0.001
25,10,0.1,128,0.4720044792833147,0.39659653073608764,0.3191489361702128,0.0001
25,10,0.1,256,0.4834826427771556,0.40462564684503705,0.40425531914893614,0.1
25,10,0.1,256,0.46024636058230683,0.388350767719703,0.3404255319148936,0.01
25,10,0.1,256,0.47032474804031354,0.3952473497043394,0.2978723404255319,0.001
25,10,0.1,256,0.4722844344904815,0.39577059265347936,0.2978723404255319,0.0001
5,12,0.1,32,0.5083986562150056,0.3828226667894046,0.3404255319148936,0.1
5,12,0.1,32,0.4672452407614782,0.39889082950527727,0.3617021276595745,0.01
5,12,0.1,32,0.4949608062709966,0.37139911439368956,0.3191489361702128,0.001
5,12,0.1,32,0.4686450167973124,0.3942931178909982,0.3191489361702128,0.0001
5,12,0.1,64,0.43561030235162373,0.36474163545280625,0.3191489361702128,0.1
5,12,0.1,64,0.48292273236282196,0.3838649305360463,0.3404255319148936,0.01
5,12,0.1,64,0.4386898096304591,0.36323679009018384,0.2765957446808511,0.001
5,12,0.1,64,0.4692049272116462,0.394428024886651,0.3191489361702128,0.0001
5,12,0.1,128,0.4742441209406496,0.3925308457263307,0.3404255319148936,0.1
5,12,0.1,128,0.49356103023516235,0.3995388806167011,0.40425531914893614,0.01
5,12,0.1,128,0.4720044792833147,0.3950315962265179,0.3191489361702128,0.001
5,12,0.1,128,0.47396416573348266,0.39746712280812796,0.3191489361702128,0.0001
5,12,0.1,256,0.46948488241881303,0.3941332087903366,0.3617021276595745,0.1
5,12,0.1,256,0.5240761478163494,0.42201942988148067,0.38297872340425526,0.01
5,12,0.1,256,0.4720044792833147,0.39378265012983255,0.3191489361702128,0.001
5,12,0.1,256,0.46864501679731246,0.39545935418153527,0.3191489361702128,0.0001
10,12,0.1,32,0.46948488241881303,0.39330154260502553,0.38297872340425526,0.1
10,12,0.1,32,0.4899216125419933,0.3909725445769708,0.3617021276595745,0.01
10,12,0.1,32,0.46388577827547595,0.3648049309332582,0.2978723404255319,0.001
10,12,0.1,32,0.46892497200447925,0.3942664938965652,0.2978723404255319,0.0001
10,12,0.1,64,0.3681410974244121,0.31536495541685117,0.2978723404255319,0.1
10,12,0.1,64,0.501959686450168,0.4062502764649848,0.3617021276595745,0.01
10,12,0.1,64,0.45828667413213886,0.37867525192332546,0.3404255319148936,0.001
10,12,0.1,64,0.4683650615901455,0.39329584519346766,0.2978723404255319,0.0001
10,12,0.1,128,0.48376259798432253,0.4038005709863592,0.3404255319148936,0.1
10,12,0.1,128,0.45856662933930575,0.3699470300800392,0.3191489361702128,0.01
10,12,0.1,128,0.47452407614781633,0.39884388297658985,0.3404255319148936,0.001
10,12,0.1,128,0.47144456886898095,0.3955264040766457,0.3191489361702128,0.0001
10,12,0.1,256,0.4784434490481522,0.40704263356105647,0.3617021276595745,0.1
10,12,0.1,256,0.4955207166853303,0.39979562175995326,0.3404255319148936,0.01
10,12,0.1,256,0.47452407614781633,0.39596506220092414,0.3191489361702128,0.001
10,12,0.1,256,0.469484882418813,0.3944446001256275,0.3191489361702128,0.0001
15,12,0.1,32,0.43421052631578944,0.37252283207568876,0.3404255319148936,0.1
15,12,0.1,32,0.47732362821948493,0.39576500583803914,0.3404255319148936,0.01
15,12,0.1,32,0.4776035834266517,0.36781933728004995,0.3191489361702128,0.001
15,12,0.1,32,0.4706047032474803,0.39623534802699795,0.3191489361702128,0.0001
15,12,0.1,64,0.49048152295632697,0.3686410993342751,0.3617021276595745,0.1
15,12,0.1,64,0.48880179171332583,0.39763869436648863,0.38297872340425526,0.01
15,12,0.1,64,0.44764837625979836,0.36866996995185936,0.3191489361702128,0.001
15,12,0.1,64,0.47144456886898095,0.39552133767393416,0.3191489361702128,0.0001
15,12,0.1,128,0.4801231802911534,0.40054045195880555,0.3191489361702128,0.1
15,12,0.1,128,0.45856662933930575,0.38557368485253857,0.38297872340425526,0.01
15,12,0.1,128,0.4734042553191489,0.39691294699886576,0.3191489361702128,0.001
15,12,0.1,128,0.4680851063829787,0.39464973403326614,0.3191489361702128,0.0001
15,12,0.1,256,0.45492721164613664,0.3892656183305555,0.3404255319148936,0.1
15,12,0.1,256,0.5142777155655095,0.39147152247672257,0.3617021276595745,0.01
15,12,0.1,256,0.4720044792833146,0.39659514734383355,0.3404255319148936,0.001
15,12,0.1,256,0.47004479283314665,0.3951639134777127,0.3191489361702128,0.0001
20,12,0.1,32,0.4661254199328107,0.35237162466333727,0.38297872340425526,0.1
20,12,0.1,32,0.477043673012318,0.3915314551560107,0.3404255319148936,0.01
20,12,0.1,32,0.47732362821948493,0.3723703206777956,0.3617021276595745,0.001
20,12,0.1,32,0.46864501679731235,0.3938522110580848,0.2978723404255319,0.0001
20,12,0.1,64,0.43449048152295633,0.37348154726020205,0.2978723404255319,0.1
20,12,0.1,64,0.4795632698768197,0.39585136486054046,0.3617021276595745,0.01
20,12,0.1,64,0.45604703247480405,0.3701464203814359,0.2765957446808511,0.001
20,12,0.1,64,0.4731243001119821,0.3959093919164201,0.3191489361702128,0.0001
20,12,0.1,128,0.4708846584546472,0.39516094198300394,0.2978723404255319,0.1
20,12,0.1,128,0.4778835386338185,0.37731104090920115,0.3191489361702128,0.01
20,12,0.1,128,0.4753639417693169,0.3982276735117402,0.3191489361702128,0.001
20,12,0.1,128,0.46808510638297873,0.3939085261070771,0.3191489361702128,0.0001
20,12,0.1,256,0.48124300111982077,0.4036310532705364,0.3404255319148936,0.1
20,12,0.1,256,0.4787234042553192,0.37236867166686405,0.3404255319148936,0.01
20,12,0.1,256,0.4736842105263158,0.39648817070081027,0.3404255319148936,0.001
20,12,0.1,256,0.46920492721164614,0.39513208899825,0.2978723404255319,0.0001
25,12,0.1,32,0.4445688689809631,0.35893550107675803,0.3191489361702128,0.1
25,12,0.1,32,0.46248600223964165,0.380877050153891,0.2978723404255319,0.01
25,12,0.1,32,0.48600223964165734,0.36806607673418795,0.3404255319148936,0.001
25,12,0.1,32,0.4686450167973124,0.3955616401112167,0.3191489361702128,0.0001
25,12,0.1,64,0.5352743561030235,0.40240128526994107,0.38297872340425526,0.1
25,12,0.1,64,0.4540873460246361,0.3796038702557934,0.2765957446808511,0.01
25,12,0.1,64,0.4638857782754759,0.38943603367150254,0.3191489361702128,0.001
25,12,0.1,64,0.47004479283314665,0.3963642855332062,0.3191489361702128,0.0001
25,12,0.1,128,0.4731243001119821,0.39420862127357076,0.3191489361702128,0.1
25,12,0.1,128,0.5198768197088466,0.4161037176046931,0.42553191489361697,0.01
25,12,0.1,128,0.47508398656215006,0.3966568754901829,0.3404255319148936,0.001
25,12,0.1,128,0.4666853303471445,0.3937071825928142,0.3191489361702128,0.0001
25,12,0.1,256,0.4843225083986562,0.40315822727431755,0.3404255319148936,0.1
25,12,0.1,256,0.46864501679731246,0.3695333947077528,0.3191489361702128,0.01
25,12,0.1,256,0.46920492721164614,0.39372659050355807,0.2978723404255319,0.001
25,12,0.1,256,0.4706047032474804,0.39493357534111934,0.3191489361702128,0.0001
5,14,0.1,32,0.5288353863381858,0.40656685178593743,0.38297872340425526,0.1
5,14,0.1,32,0.4843225083986562,0.40311420781778823,0.40425531914893614,0.01
5,14,0.1,32,0.48936170212765956,0.37975520221061343,0.3404255319148936,0.001
5,14,0.1,32,0.47116461366181406,0.39485911657921363,0.2978723404255319,0.0001
5,14,0.1,64,0.4400895856662934,0.3652037655969993,0.38297872340425526,0.1
5,14,0.1,64,0.47564389697648374,0.39770310182217367,0.2978723404255319,0.01
5,14,0.1,64,0.44316909294512885,0.3623832861689909,0.2553191489361702,0.001
5,14,0.1,64,0.4686450167973124,0.394107657678176,0.3191489361702128,0.0001
5,14,0.1,128,0.5002799552071668,0.39916002306182,0.3404255319148936,0.1
5,14,0.1,128,0.5237961926091825,0.40640366426475755,0.40425531914893614,0.01
5,14,0.1,128,0.4773236282194848,0.3970968020591533,0.3191489361702128,0.001
5,14,0.1,128,0.47032474804031354,0.3954362950681818,0.3191489361702128,0.0001
5,14,0.1,256,0.4672452407614781,0.39382816255688397,0.3617021276595745,0.1
5,14,0.1,256,0.48824188129899215,0.3959408165483072,0.38297872340425526,0.01
5,14,0.1,256,0.4753639417693169,0.3972991011625601,0.3191489361702128,0.001
5,14,0.1,256,0.46836506159014557,0.39437248783273393,0.3191489361702128,0.0001
10,14,0.1,32,0.4963605823068309,0.40358179294371893,0.3617021276595745,0.1
10,14,0.1,32,0.46388577827547595,0.39358275453811237,0.3191489361702128,0.01
10,14,0.1,32,0.4692049272116462,0.3659493465532625,0.3191489361702128,0.001
10,14,0.1,32,0.4680851063829787,0.3948491716390473,0.3191489361702128,0.0001
10,14,0.1,64,0.5069988801791714,0.42506508870927334,0.44680851063829785,0.1
10,14,0.1,64,0.4652855543113102,0.3829225546878035,0.38297872340425526,0.01
10,14,0.1,64,0.4218924972004479,0.35812147974006275,0.3191489361702128,0.001
10,14,0.1,64,0.4650055991041433,0.39214696103162255,0.2978723404255319,0.0001
10,14,0.1,128,0.4734042553191489,0.40007177801332583,0.3191489361702128,0.1
10,14,0.1,128,0.45716685330347145,0.3671462406202587,0.2553191489361702,0.01
10,14,0.1,128,0.4700447928331467,0.3959416591113809,0.3191489361702128,0.001
10,14,0.1,128,0.46920492721164614,0.39526625990354286,0.2978723404255319,0.0001
10,14,0.1,256,0.4753639417693169,0.3975943678521876,0.3617021276595745,0.1
10,14,0.1,256,0.4868421052631579,0.39488998322363766,0.3404255319148936,0.01
10,14,0.1,256,0.4773236282194849,0.39849729782422744,0.3191489361702128,0.001
10,14,0.1,256,0.47032474804031354,0.39536048495659787,0.3191489361702128,0.0001
15,14,0.1,32,0.46500559910414335,0.357957200420015,0.3191489361702128,0.1
15,14,0.1,32,0.45996640537514,0.38126439283810376,0.3191489361702128,0.01
15,14,0.1,32,0.473404255319149,0.3681695227469221,0.3404255319148936,0.001
15,14,0.1,32,0.46948488241881303,0.39559251747251795,0.2978723404255319,0.0001
15,14,0.1,64,0.5263157894736842,0.43065913115450466,0.38297872340425526,0.1
15,14,0.1,64,0.471444568868981,0.39893847310274183,0.3404255319148936,0.01
15,14,0.1,64,0.4277715565509518,0.35782986532246275,0.2978723404255319,0.001
15,14,0.1,64,0.46892497200447925,0.39410605992579556,0.3191489361702128,0.0001
15,14,0.1,128,0.48124300111982077,0.4013980707546851,0.3617021276595745,0.1
15,14,0.1,128,0.5103583426651737,0.40640445084870613,0.38297872340425526,0.01
15,14,0.1,128,0.4756438969764838,0.39744856325717454,0.2978723404255319,0.001
15,14,0.1,128,0.47116461366181406,0.39685226232784065,0.3191489361702128,0.0001
15,14,0.1,256,0.4507278835386338,0.35973059752886677,0.3617021276595745,0.1
15,14,0.1,256,0.49972004479283316,0.3977929820346595,0.40425531914893614,0.01
15,14,0.1,256,0.47788353863381855,0.3987842154122972,0.3191489361702128,0.001
15,14,0.1,256,0.47256438969764836,0.39570164135321534,0.3191489361702128,0.0001
20,14,0.1,32,0.5545912653975364,0.446279942170111,0.42553191489361697,0.1
20,14,0.1,32,0.45800671892497197,0.3894229114453929,0.3404255319148936,0.01
20,14,0.1,32,0.4739641657334826,0.3683931063636717,0.2978723404255319,0.001
20,14,0.1,32,0.46976483762597987,0.3951927687533456,0.2978723404255319,0.0001
20,14,0.1,64,0.4778835386338186,0.3777439064070127,0.3617021276595745,0.1
20,14,0.1,64,0.48236282194848823,0.38719357144179917,0.3191489361702128,0.01
20,14,0.1,64,0.47508398656215,0.3895915836004986,0.3404255319148936,0.001
20,14,0.1,64,0.46948488241881303,0.39504111661309216,0.3191489361702128,0.0001
20,14,0.1,128,0.48376259798432253,0.4011425530608657,0.3404255319148936,0.1
20,14,0.1,128,0.4773236282194849,0.3889308307649156,0.3617021276595745,0.01
20,14,0.1,128,0.4753639417693169,0.3972908099071925,0.3191489361702128,0.001
20,14,0.1,128,0.46920492721164614,0.39448979790234223,0.2978723404255319,0.0001
20,14,0.1,256,0.46388577827547595,0.38963730668964774,0.3191489361702128,0.1
20,14,0.1,256,0.47480403135498317,0.3925399021946206,0.3404255319148936,0.01
20,14,0.1,256,0.4697648376259798,0.3960716292878622,0.3191489361702128,0.001
20,14,0.1,256,0.4680851063829787,0.39414290238558486,0.3191489361702128,0.0001
25,14,0.1,32,0.5792273236282195,0.47332067684995754,0.46808510638297873,0.1
25,14,0.1,32,0.4823628219484883,0.3950821382910023,0.3617021276595745,0.01
25,14,0.1,32,0.4949608062709966,0.37840415370146124,0.3617021276595745,0.001
25,14,0.1,32,0.4697648376259798,0.39499350320834936,0.3191489361702128,0.0001
25,14,0.1,64,0.4818029115341545,0.3925373370498025,0.38297872340425526,0.1
25,14,0.1,64,0.4470884658454647,0.38175370933020497,0.3191489361702128,0.01
25,14,0.1,64,0.47032474804031354,0.38003320067105434,0.3404255319148936,0.001
25,14,0.1,64,0.46864501679731246,0.39452631857659975,0.3191489361702128,0.0001
25,14,0.1,128,0.4806830907054871,0.40251411120547903,0.3191489361702128,0.1
25,14,0.1,128,0.48460246360582304,0.3890068496170973,0.3404255319148936,0.01
25,14,0.1,128,0.46668533034714443,0.391646706313984,0.3191489361702128,0.001
25,14,0.1,128,0.4666853303471445,0.3938866117804465,0.3191489361702128,0.0001
25,14,0.1,256,0.4784434490481523,0.40118353972037485,0.3404255319148936,0.1
25,14,0.1,256,0.48292273236282196,0.41076220795670226,0.38297872340425526,0.01
25,14,0.1,256,0.46416573348264284,0.39064813964514117,0.3191489361702128,0.001
25,14,0.1,256,0.4708846584546472,0.3951931545088709,0.3191489361702128,0.0001
