k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
15,4,0.5,256,0.7885615025626068,0.6965627961555247,0.6158798283261803,0.0001
15,4,0.5,512,0.8190211050460435,0.7297201070981859,0.6609442060085837,0.1
15,4,0.5,512,0.5312617192383016,0.5019147035130505,0.34120171673819744,0.01
15,4,0.5,512,0.6667335097295721,0.6094170114316465,0.5150214592274678,0.001
15,4,0.5,512,0.7888870369598734,0.6970356242454402,0.6180257510729614,0.0001
15,4,0.7,64,0.7207826367765323,0.5864075978038127,0.5686695278969958,0.1
15,4,0.7,64,0.5510281678403267,0.5224706840632372,0.3776824034334764,0.01
15,4,0.7,64,0.5313398474936456,0.5073385772251157,0.3261802575107296,0.001
15,4,0.7,64,0.6811143172632192,0.6188371164414438,0.5386266094420601,0.0001
15,4,0.7,128,0.25429835618150753,0.26460953817361393,0.17381974248927037,0.1
15,4,0.7,128,0.5560830659610817,0.5213713547404902,0.37339055793991416,0.01
15,4,0.7,128,0.5387594274761449,0.5216292104853657,0.351931330472103,0.001
15,4,0.7,128,0.78158464936039,0.6898764257377756,0.6115879828326181,0.0001
15,4,0.7,256,0.8271959248302012,0.737682728141614,0.6566523605150214,0.1
15,4,0.7,256,0.5680653360556691,0.5294531564004638,0.3948497854077253,0.01
15,4,0.7,256,0.5067945539397475,0.5192980526549424,0.37339055793991416,0.001
15,4,0.7,256,0.7912308846201925,0.6979853415010205,0.6158798283261803,0.0001
15,4,0.7,512,0.854939268302846,0.7861536349105208,0.6802575107296137,0.1
15,4,0.7,512,0.5262615108962874,0.5087824769670812,0.3090128755364807,0.01
15,4,0.7,512,0.6727962623442643,0.6148656935772372,0.5278969957081545,0.001
15,4,0.7,512,0.7875588566190258,0.6960816607008193,0.6158798283261803,0.0001
15,4,1.0,64,0.6295561794241427,0.5714320744035359,0.4678111587982833,0.1
15,4,1.0,64,0.5546793616400683,0.5234119894460401,0.3798283261802575,0.01
15,4,1.0,64,0.5152376140672528,0.5038989992656377,0.3261802575107296,0.001
15,4,1.0,64,0.6748614525605233,0.6174914891646555,0.5257510729613734,0.0001
15,4,1.0,128,0.7318508062835951,0.6457358029860684,0.572961373390558,0.1
15,4,1.0,128,0.5796517563231801,0.5383486528240905,0.38626609442060084,0.01
15,4,1.0,128,0.5421423809325389,0.522656443446045,0.3497854077253219,0.001
15,4,1.0,128,0.7822747822825951,0.6908845100719094,0.6072961373390557,0.0001
15,4,1.0,256,0.6383026376099004,0.5296787604346778,0.5107296137339056,0.1
15,4,1.0,256,0.5512859910829617,0.519242197592346,0.33047210300429186,0.01
15,4,1.0,256,0.5069169548731197,0.5170162094131614,0.3626609442060086,0.001
15,4,1.0,256,0.7848920788366182,0.6928114858199839,0.6115879828326181,0.0001
15,4,1.0,512,0.7759307679486644,0.6851502786569655,0.6094420600858369,0.1
15,4,1.0,512,0.548595774823951,0.518510155444749,0.3626609442060086,0.01
15,4,1.0,512,0.6485140005833576,0.6014833310379173,0.4978540772532189,0.001
15,4,1.0,512,0.7848269719571649,0.693462044013863,0.6137339055793991,0.0001
20,4,0.1,64,0.7508515979832493,0.6761494441826399,0.6351931330472103,0.1
20,4,0.1,64,0.583365452727197,0.5490954872902025,0.4034334763948498,0.01
20,4,0.1,64,0.5632448227009459,0.5343171682987925,0.36695278969957085,0.001
20,4,0.1,64,0.778258989957915,0.6866628705541549,0.6094420600858369,0.0001
20,4,0.1,128,0.7613220863369308,0.6731422881825366,0.5987124463519313,0.1
20,4,0.1,128,0.5446945706071087,0.5177577528446308,0.34549356223175964,0.01
20,4,0.1,128,0.5422543647651985,0.5224382195042137,0.34763948497854075,0.001
20,4,0.1,128,0.7846550897954081,0.693373484087254,0.6115879828326181,0.0001
20,4,0.1,256,0.7359343097629067,0.6380578274833126,0.5622317596566524,0.1
20,4,0.1,256,0.5612968248677028,0.5230151709373698,0.3798283261802575,0.01
20,4,0.1,256,0.4918876828201175,0.5120478773003093,0.3648068669527897,0.001
20,4,0.1,256,0.7804179340805867,0.689142788711151,0.6094420600858369,0.0001
20,4,0.1,512,0.5622890537105713,0.5370512086312329,0.4077253218884121,0.1
20,4,0.1,512,0.5466165256885704,0.5196798673258284,0.3648068669527897,0.01
20,4,0.1,512,0.6575404183507646,0.604252233206318,0.5042918454935622,0.001
20,4,0.1,512,0.7906084628526188,0.6983585917025373,0.6201716738197425,0.0001
20,4,0.3,64,0.7802486561940082,0.6660431628123034,0.628755364806867,0.1
20,4,0.3,64,0.569539355806492,0.5423996875504733,0.388412017167382,0.01
20,4,0.3,64,0.5438690153756407,0.5206530116384434,0.3540772532188841,0.001
20,4,0.3,64,0.718514313096379,0.6432808406764523,0.5600858369098712,0.0001
20,4,0.3,128,0.5391995499812492,0.4109305418090353,0.3948497854077253,0.1
20,4,0.3,128,0.5387281761740073,0.51456199168213,0.34763948497854075,0.01
20,4,0.3,128,0.556934663944331,0.5335111265262034,0.3605150214592274,0.001
20,4,0.3,128,0.787561460894204,0.6951895096502634,0.6158798283261803,0.0001
20,4,0.3,256,0.7371505062710946,0.6467654059181079,0.5858369098712446,0.1
20,4,0.3,256,0.5621484228509521,0.522821808765101,0.3776824034334764,0.01
20,4,0.3,256,0.513922455102296,0.5132389508881812,0.34334763948497854,0.001
20,4,0.3,256,0.7836524438518272,0.6919296085541604,0.6115879828326181,0.0001
20,4,0.3,512,0.8317794491437145,0.7314688036767826,0.6845493562231759,0.1
20,4,0.3,512,0.5462076544856036,0.5131258544776963,0.3540772532188841,0.01
20,4,0.3,512,0.6638453685570231,0.6071182787932756,0.5021459227467812,0.001
20,4,0.3,512,0.7899521855077295,0.6973210220804211,0.6158798283261803,0.0001
20,4,0.5,64,0.4654725196883204,0.3387663244025403,0.3261802575107296,0.1
20,4,0.5,64,0.5941757989916245,0.5461241319165179,0.4012875536480687,0.01
20,4,0.5,64,0.5657735738989125,0.5254455458717977,0.3583690987124464,0.001
20,4,0.5,64,0.7611593191382974,0.6745595364698624,0.5965665236051502,0.0001
20,4,0.5,128,0.45489395391474646,0.32834742826763197,0.3111587982832618,0.1
20,4,0.5,128,0.5797350931288803,0.5388419606702577,0.4012875536480687,0.01
20,4,0.5,128,0.5480020000833368,0.5270876731304279,0.3626609442060086,0.001
20,4,0.5,128,0.7822904079336639,0.6904316928343648,0.6115879828326181,0.0001
20,4,0.5,256,0.626140672528022,0.5318465678068487,0.4892703862660944,0.1
20,4,0.5,256,0.5365379807491979,0.5090383203553919,0.33476394849785407,0.01
20,4,0.5,256,0.5078232426351098,0.5176169991138494,0.3562231759656652,0.001
20,4,0.5,256,0.7879859577482397,0.6959914839813471,0.6158798283261803,0.0001
20,4,0.5,512,0.7831576315679819,0.6913694441425959,0.6094420600858369,0.1
20,4,0.5,512,0.5191310054585607,0.5002729891603486,0.34120171673819744,0.01
20,4,0.5,512,0.7158475353139714,0.6416062451134358,0.5536480686695279,0.001
20,4,0.5,512,0.787738551606317,0.6959453679975631,0.6137339055793991,0.0001
20,4,0.7,64,0.7542124151006292,0.6655789890616326,0.5772532188841202,0.1
20,4,0.7,64,0.5598228051168799,0.5258020041241702,0.3819742489270386,0.01
20,4,0.7,64,0.5641823617650735,0.5307124096595047,0.3755364806866953,0.001
20,4,0.7,64,0.7640865244385183,0.6732668586348824,0.5901287553648069,0.0001
20,4,0.7,128,0.7207331555481478,0.6762676637700796,0.5901287553648069,0.1
20,4,0.7,128,0.5471321721738406,0.5170822386905861,0.3497854077253219,0.01
20,4,0.7,128,0.561554648110338,0.5317852891326144,0.3562231759656652,0.001
20,4,0.7,128,0.786168173673903,0.6938651942353179,0.6137339055793991,0.0001
20,4,0.7,256,0.49638005750239594,0.40706062228152445,0.3755364806866953,0.1
20,4,0.7,256,0.5498666611108796,0.5218691765837478,0.3819742489270386,0.01
20,4,0.7,256,0.5389938122421768,0.523941205354711,0.36695278969957085,0.001
20,4,0.7,256,0.7820325846910288,0.6904877086437469,0.6094420600858369,0.0001
20,4,0.7,512,0.7863296387349473,0.6856456619145281,0.6158798283261803,0.1
20,4,0.7,512,0.5197534272261344,0.49981086688065246,0.3497854077253219,0.01
20,4,0.7,512,0.6755567940330847,0.6144466566561785,0.5128755364806867,0.001
20,4,0.7,512,0.789707383640985,0.6968930325922089,0.6158798283261803,0.0001
20,4,1.0,64,0.6019521646735281,0.4962546386207778,0.45278969957081544,0.1
20,4,1.0,64,0.5701930288762032,0.5379109615660438,0.39270386266094426,0.01
20,4,1.0,64,0.5511635901495896,0.5219852285675477,0.3497854077253219,0.001
20,4,1.0,64,0.7618702862619277,0.6735995085364714,0.5879828326180258,0.0001
20,4,1.0,128,0.6367921580065836,0.5614585817573992,0.4721030042918455,0.1
20,4,1.0,128,0.5749302054252261,0.5403650031170326,0.3905579399141631,0.01
20,4,1.0,128,0.5484863952664694,0.5277666251429147,0.3497854077253219,0.001
20,4,1.0,128,0.7840352723030127,0.6920001687739172,0.6094420600858369,0.0001
20,4,1.0,256,0.37108707654485606,0.2935153468677675,0.30257510729613735,0.1
20,4,1.0,256,0.5550543772657194,0.5183770532201611,0.371244635193133,0.01
20,4,1.0,256,0.5208159714988124,0.5208431050779805,0.3540772532188841,0.001
20,4,1.0,256,0.7850379182465935,0.6926406314547353,0.6115879828326181,0.0001
20,4,1.0,512,0.6882109671236302,0.6161388375974216,0.5107296137339056,0.1
20,4,1.0,512,0.5609582690945456,0.5226636582710694,0.38412017167381973,0.01
20,4,1.0,512,0.6804814783949331,0.6195640208753177,0.5321888412017167,0.001
20,4,1.0,512,0.7852696987374475,0.6935321779263609,0.6115879828326181,0.0001
25,4,0.1,64,0.5131932580524189,0.40813735748787716,0.3648068669527897,0.1
25,4,0.1,64,0.5854462685945248,0.5497026737429247,0.4055793991416309,0.01
25,4,0.1,64,0.5078128255343973,0.49923210772675986,0.3240343347639485,0.001
25,4,0.1,64,0.7725191674653109,0.6826459531934931,0.6008583690987125,0.0001
25,4,0.1,128,0.7475988582857618,0.618326914660284,0.5622317596566524,0.1
25,4,0.1,128,0.5795840451685487,0.533590300978474,0.39270386266094426,0.01
25,4,0.1,128,0.5411631734655611,0.5248881585743227,0.3626609442060086,0.001
25,4,0.1,128,0.7868504937705737,0.6943181797033021,0.6180257510729614,0.0001
25,4,0.1,256,0.7325747947831159,0.6168848939184839,0.5343347639484979,0.1
25,4,0.1,256,0.5413376599024959,0.5131595748117197,0.315450643776824,0.01
25,4,0.1,256,0.5306575273969749,0.5242904112624931,0.3776824034334764,0.001
25,4,0.1,256,0.7857957623234302,0.6936657845351699,0.6115879828326181,0.0001
25,4,0.1,512,0.8113879744989374,0.7151789749617687,0.6437768240343348,0.1
25,4,0.1,512,0.5707112796366515,0.5267441502763325,0.3776824034334764,0.01
25,4,0.1,512,0.6763380765865245,0.6139615369543401,0.5171673819742489,0.001
25,4,0.1,512,0.7869208092003834,0.695401099778157,0.6158798283261803,0.0001
25,4,0.3,64,0.546332659694154,0.48060283097440826,0.4034334763948498,0.1
25,4,0.3,64,0.5566143380974207,0.529924377602825,0.3798283261802575,0.01
25,4,0.3,64,0.5392568440351682,0.5194443230831631,0.3497854077253219,0.001
25,4,0.3,64,0.7838034918121588,0.6924029203253267,0.6158798283261803,0.0001
25,4,0.3,128,0.659651183382641,0.601098383869427,0.4978540772532189,0.1
25,4,0.3,128,0.5910610858785783,0.5455293915617393,0.4206008583690987,0.01
25,4,0.3,128,0.5603827242801783,0.5276034414193769,0.351931330472103,0.001
25,4,0.3,128,0.7865483978499104,0.6943117975690465,0.6180257510729614,0.0001
25,4,0.3,256,0.5331810700445851,0.40360136985422884,0.41201716738197425,0.1
25,4,0.3,256,0.5728467852827202,0.5267831472505171,0.3605150214592274,0.01
25,4,0.3,256,0.514258406600275,0.5193425735320709,0.37339055793991416,0.001
25,4,0.3,256,0.7892985124380183,0.6957425472557974,0.6137339055793991,0.0001
25,4,0.3,512,0.8733593066377765,0.8127069487133466,0.7360515021459226,0.1
25,4,0.3,512,0.5608723280136672,0.5250990944304075,0.36909871244635195,0.01
25,4,0.3,512,0.6719733113879744,0.611668534784326,0.5171673819742489,0.001
25,4,0.3,512,0.78905891912163,0.6967591109357363,0.6158798283261803,0.0001
25,4,0.5,64,0.7374825513563065,0.6476183397319661,0.5836909871244635,0.1
25,4,0.5,64,0.5663751614650611,0.5291791517474753,0.3905579399141631,0.01
25,4,0.5,64,0.5378739739155798,0.5099607875386558,0.34763948497854075,0.001
25,4,0.5,64,0.7481457560731697,0.6631762958979681,0.592274678111588,0.0001
25,4,0.5,128,0.5938658902454269,0.4480084824384254,0.4163090128755364,0.1
25,4,0.5,128,0.547317075711488,0.5147653904842295,0.3626609442060086,0.01
25,4,0.5,128,0.5361785907746156,0.518643409819208,0.351931330472103,0.001
25,4,0.5,128,0.7893532022167591,0.696665165362889,0.6158798283261803,0.0001
25,4,0.5,256,0.6351384432684696,0.5317792134650902,0.5128755364806867,0.1
25,4,0.5,256,0.544939372473853,0.5150761146383174,0.34334763948497854,0.01
25,4,0.5,256,0.5250817742405933,0.5198042536027282,0.3497854077253219,0.001
25,4,0.5,256,0.7868192424684362,0.6948228619739343,0.6137339055793991,0.0001
25,4,0.5,512,0.7544533105546065,0.6654922688402367,0.5793991416309013,0.1
25,4,0.5,512,0.5629661652568857,0.5251724022836247,0.38412017167381973,0.01
25,4,0.5,512,0.6405006458602441,0.593278022313352,0.4871244635193133,0.001
25,4,0.5,512,0.7900667736155673,0.6974446132630944,0.6158798283261803,0.0001
25,4,0.7,64,0.6336097337389058,0.5773256456922025,0.47639484978540775,0.1
25,4,0.7,64,0.564664152673028,0.5296099215336991,0.3969957081545064,0.01
25,4,0.7,64,0.5591066294428935,0.5203293896039347,0.34334763948497854,0.001
25,4,0.7,64,0.7581748197841576,0.6722464844214302,0.5879828326180258,0.0001
25,4,0.7,128,0.44920882120088335,0.33600967104206525,0.2918454935622318,0.1
25,4,0.7,128,0.5782324263510981,0.5327443494200205,0.39914163090128757,0.01
25,4,0.7,128,0.5784147256135672,0.5359592590967643,0.3905579399141631,0.001
25,4,0.7,128,0.7725295845660235,0.6827725691829141,0.5987124463519313,0.0001
25,4,0.7,256,0.7468019500812535,0.6196997015290504,0.5600858369098712,0.1
25,4,0.7,256,0.5276417767406976,0.5004849283157571,0.3218884120171674,0.01
25,4,0.7,256,0.5267094462269261,0.5284226800831809,0.3776824034334764,0.001
25,4,0.7,256,0.7868869536230676,0.6948498742330769,0.6137339055793991,0.0001
25,4,0.7,512,0.9006599233301388,0.8364777003328149,0.7553648068669528,0.1
25,4,0.7,512,0.5565570440435018,0.5203120536158289,0.3626609442060086,0.01
25,4,0.7,512,0.671866536105671,0.6119246841316246,0.5150214592274678,0.001
25,4,0.7,512,0.7905615858994126,0.6977587075837999,0.6180257510729614,0.0001
25,4,1.0,64,0.5796647776990708,0.5550954550974871,0.4613733905579399,0.1
25,4,1.0,64,0.5773886411933831,0.5394633655917498,0.4012875536480687,0.01
25,4,1.0,64,0.521691007958665,0.5089200598736618,0.33261802575107297,0.001
25,4,1.0,64,0.7584560815033959,0.6734585163579593,0.5965665236051502,0.0001
25,4,1.0,128,0.5430382515938164,0.44202530646623006,0.3798283261802575,0.1
25,4,1.0,128,0.5777923038459936,0.5338730850799278,0.38412017167381973,0.01
25,4,1.0,128,0.5388635984832701,0.525197893816229,0.3583690987124464,0.001
25,4,1.0,128,0.7844545606066919,0.691849647677696,0.6115879828326181,0.0001
25,4,1.0,256,0.5613358889953748,0.43758100306453906,0.39270386266094426,0.1
25,4,1.0,256,0.5690419392474686,0.5271158194288209,0.37339055793991416,0.01
25,4,1.0,256,0.5095342514271428,0.5168172645533592,0.3626609442060086,0.001
25,4,1.0,256,0.7812799491645483,0.6898325016956571,0.6094420600858369,0.0001
25,4,1.0,512,0.5790006875286471,0.5515223503079525,0.4721030042918455,0.1
25,4,1.0,512,0.5563096379015793,0.5139756019137711,0.3648068669527897,0.01
25,4,1.0,512,0.6519282053418893,0.6002754113815109,0.4978540772532189,0.001
25,4,1.0,512,0.7876057335722322,0.6955250065709147,0.6158798283261803,0.0001
5,6,0.1,64,0.5420199799991666,0.4336524552139768,0.38412017167381973,0.1
5,6,0.1,64,0.5642136130672111,0.530880387770899,0.3819742489270386,0.01
5,6,0.1,64,0.5066435059794159,0.5041350795655715,0.33261802575107297,0.001
5,6,0.1,64,0.688562544272678,0.6209123990048788,0.5321888412017167,0.0001
5,6,0.1,128,0.5927981374223927,0.4533214752864058,0.4334763948497854,0.1
5,6,0.1,128,0.565528772032168,0.5310633652546771,0.3948497854077253,0.01
5,6,0.1,128,0.5423324930205424,0.5242161951601916,0.36695278969957085,0.001
5,6,0.1,128,0.788329722071753,0.6953801665229725,0.6158798283261803,0.0001
5,6,0.1,256,0.45106566940289183,0.4710247154767392,0.30042918454935624,0.1
5,6,0.1,256,0.5169538314096421,0.5076850814660461,0.315450643776824,0.01
5,6,0.1,256,0.5198966623609317,0.523616390901563,0.371244635193133,0.001
5,6,0.1,256,0.7858244093503897,0.6938960412239448,0.6137339055793991,0.0001
5,6,0.1,512,0.7873192633026376,0.6966700159558841,0.6351931330472103,0.1
5,6,0.1,512,0.5359259760823367,0.5165553650135535,0.3261802575107296,0.01
5,6,0.1,512,0.6524021834243093,0.5993712342798414,0.5042918454935622,0.001
5,6,0.1,512,0.7895146672778032,0.6973214921529169,0.6158798283261803,0.0001
5,6,0.3,64,0.5104665819409142,0.4245073570894015,0.36909871244635195,0.1
5,6,0.3,64,0.5738546397766574,0.5419986949488739,0.3755364806866953,0.01
5,6,0.3,64,0.5675705237718238,0.5297114835202446,0.3497854077253219,0.001
5,6,0.3,64,0.7529428309512896,0.6654616662111857,0.5836909871244635,0.0001
5,6,0.3,128,0.7994708112838035,0.6965797442784258,0.6137339055793991,0.1
5,6,0.3,128,0.5321497770740448,0.5015538197892474,0.3369098712446352,0.01
5,6,0.3,128,0.5360067086128588,0.524904264295888,0.3626609442060086,0.001
5,6,0.3,128,0.7811757781574231,0.6895481803440809,0.6072961373390557,0.0001
5,6,0.3,256,0.8985765031876327,0.868156408488572,0.7789699570815449,0.1
5,6,0.3,256,0.501239634984791,0.487638696856874,0.33047210300429186,0.01
5,6,0.3,256,0.4966587149464561,0.509550326023753,0.351931330472103,0.001
5,6,0.3,256,0.7885224384349347,0.6962602425702634,0.6137339055793991,0.0001
5,6,0.3,512,0.7871760281678403,0.6790061883986841,0.6201716738197425,0.1
5,6,0.3,512,0.5546845701904246,0.5175993845323064,0.3583690987124464,0.01
5,6,0.3,512,0.6607306554439769,0.6054448460339752,0.5085836909871244,0.001
5,6,0.3,512,0.7838034918121588,0.6914862867597555,0.6115879828326181,0.0001
5,6,0.5,64,0.5992046543605983,0.4706857483782136,0.44420600858369097,0.1
5,6,0.5,64,0.5453222009250386,0.5189161832245883,0.3626609442060086,0.01
5,6,0.5,64,0.533019604983541,0.5214054551115906,0.3562231759656652,0.001
5,6,0.5,64,0.7601722988457853,0.6706347407353712,0.6008583690987125,0.0001
5,6,0.5,128,0.6301564648527022,0.5005437833496196,0.43776824034334766,0.1
5,6,0.5,128,0.5324492687195299,0.5161170208319974,0.34334763948497854,0.01
5,6,0.5,128,0.5192846576940705,0.5147701859357443,0.3626609442060086,0.001
5,6,0.5,128,0.7888922455102296,0.6967828337651628,0.6180257510729614,0.0001
5,6,0.5,256,0.3652548022834285,0.4268321947208089,0.2875536480686695,0.1
5,6,0.5,256,0.5383427434476437,0.5092166119794705,0.3261802575107296,0.01
5,6,0.5,256,0.5273605150214592,0.5242564027328565,0.36695278969957085,0.001
5,6,0.5,256,0.7856577357389891,0.6942176452467802,0.6137339055793991,0.0001
5,6,0.5,512,0.8439804783532646,0.7947768206354822,0.6738197424892703,0.1
5,6,0.5,512,0.5376239634984791,0.5074161762270988,0.3497854077253219,0.01
5,6,0.5,512,0.6681241926746948,0.6118800217448157,0.5214592274678111,0.001
5,6,0.5,512,0.7885146256094004,0.6965015865925894,0.6158798283261803,0.0001
5,6,0.7,64,0.5681356514854785,0.48893245558541176,0.4334763948497854,0.1
5,6,0.7,64,0.5546897787407808,0.5216460355137046,0.3648068669527897,0.01
5,6,0.7,64,0.5230478353264719,0.500734822164574,0.33047210300429186,0.001
5,6,0.7,64,0.7280407516979874,0.650320826891975,0.5665236051502146,0.0001
5,6,0.7,128,0.6431596108171174,0.4645196198854825,0.4871244635193133,0.1
5,6,0.7,128,0.5625833368057003,0.5301688401297,0.36695278969957085,0.01
5,6,0.7,128,0.5510854618942456,0.5307533827364226,0.3605150214592274,0.001
5,6,0.7,128,0.7787850535438977,0.6869274140614255,0.6051502145922747,0.0001
5,6,0.7,256,0.8046637359889997,0.7682230722583985,0.6630901287553648,0.1
5,6,0.7,256,0.5473274928122005,0.5135453477670995,0.3497854077253219,0.01
5,6,0.7,256,0.500984416017334,0.5127644129718674,0.34549356223175964,0.001
5,6,0.7,256,0.7908636818200758,0.698391892794637,0.6180257510729614,0.0001
5,6,0.7,512,0.7852019875828159,0.690895458814005,0.6158798283261803,0.1
5,6,0.7,512,0.5294074753114713,0.5157352378327588,0.34549356223175964,0.01
5,6,0.7,512,0.6475998999958332,0.5977451480162479,0.49356223175965663,0.001
5,6,0.7,512,0.785616067336139,0.694863393494751,0.6137339055793991,0.0001
5,6,1.0,64,0.7201471936330681,0.602413454414768,0.5536480686695279,0.1
5,6,1.0,64,0.5355561690070418,0.5217024401400869,0.36909871244635195,0.01
5,6,1.0,64,0.5444315388141172,0.5177901037795196,0.3497854077253219,0.001
5,6,1.0,64,0.7907777407391975,0.6980130892951307,0.628755364806867,0.0001
5,6,1.0,128,0.5303658485770241,0.3825902947325668,0.3562231759656652,0.1
5,6,1.0,128,0.5610988999541648,0.5361810558234967,0.3819742489270386,0.01
5,6,1.0,128,0.5402620942539273,0.5206231526243916,0.351931330472103,0.001
5,6,1.0,128,0.7860327513646402,0.6931979979593432,0.6115879828326181,0.0001
5,6,1.0,256,0.6412715113129714,0.5260491930688298,0.4721030042918455,0.1
5,6,1.0,256,0.5177455310637943,0.5056859034642427,0.3369098712446352,0.01
5,6,1.0,256,0.5276547981165882,0.5256710316696372,0.3755364806866953,0.001
5,6,1.0,256,0.7899521855077296,0.6972997519706603,0.6180257510729614,0.0001
5,6,1.0,512,0.6177106337764073,0.49590725040430683,0.4699570815450644,0.1
5,6,1.0,512,0.555460644193508,0.5264158197880946,0.351931330472103,0.01
5,6,1.0,512,0.6775204175173967,0.617488576571337,0.5236051502145923,0.001
5,6,1.0,512,0.7872046751947999,0.6952685590852845,0.6115879828326181,0.0001
10,6,0.1,64,0.5626458394099754,0.4052069728596854,0.39914163090128757,0.1
10,6,0.1,64,0.5700992749697904,0.5371290540119755,0.38412017167381973,0.01
10,6,0.1,64,0.5621432143005958,0.530480184167522,0.3626609442060086,0.001
10,6,0.1,64,0.7596071711321305,0.6739365826328346,0.592274678111588,0.0001
10,6,0.1,128,0.4917027792824701,0.41135960737077537,0.34549356223175964,0.1
10,6,0.1,128,0.5484551439643318,0.5181357793439523,0.36909871244635195,0.01
10,6,0.1,128,0.5527495937330722,0.5305315230860262,0.3605150214592274,0.001
10,6,0.1,128,0.7810950456269011,0.6892429884122486,0.6094420600858369,0.0001
10,6,0.1,256,0.6310262927621985,0.492278549295414,0.44420600858369097,0.1
10,6,0.1,256,0.551996958206592,0.5264365040606663,0.3626609442060086,0.01
10,6,0.1,256,0.5104066836118171,0.5178000029003814,0.3626609442060086,0.001
10,6,0.1,256,0.7850795866494437,0.6928736867786469,0.6115879828326181,0.0001
10,6,0.1,512,0.8135391057960748,0.7244183635525112,0.6394849785407726,0.1
10,6,0.1,512,0.550502104254344,0.5218364324835703,0.3648068669527897,0.01
10,6,0.1,512,0.6712779699154132,0.6138097398901089,0.5171673819742489,0.001
10,6,0.1,512,0.787170819617484,0.6951532127581158,0.6137339055793991,0.0001
10,6,0.3,64,0.48657496145672735,0.37473336516789857,0.351931330472103,0.1
10,6,0.3,64,0.5601926121921746,0.5299469911342782,0.3905579399141631,0.01
10,6,0.3,64,0.5803913704737698,0.5361541901486306,0.37339055793991416,0.001
10,6,0.3,64,0.7430700237509895,0.6635513941500825,0.5793991416309013,0.0001
10,6,0.3,128,0.550934413933914,0.4305386670062087,0.4184549356223176,0.1
10,6,0.3,128,0.5373479103295971,0.517070951719791,0.3562231759656652,0.01
10,6,0.3,128,0.5232900329180382,0.5202259497951898,0.3369098712446352,0.001
10,6,0.3,128,0.7866968415350639,0.6949228335541779,0.6137339055793991,0.0001
10,6,0.3,256,0.6762443226801116,0.5282215066624872,0.5450643776824035,0.1
10,6,0.3,256,0.5444185174382266,0.5155765346960954,0.3583690987124464,0.01
10,6,0.3,256,0.5037319263302638,0.5192831603906066,0.371244635193133,0.001
10,6,0.3,256,0.7851082336764031,0.6935318163693032,0.6158798283261803,0.0001
10,6,0.3,512,0.7040970457102379,0.5797801219447904,0.5450643776824035,0.1
10,6,0.3,512,0.5218264302679279,0.5085885151769316,0.33905579399141633,0.01
10,6,0.3,512,0.6464305804408517,0.5972897514543789,0.4871244635193133,0.001
10,6,0.3,512,0.7878713696404016,0.6950219078312383,0.6137339055793991,0.0001
10,6,0.5,64,0.6070773782240927,0.47409391836669373,0.43991416309012876,0.1
10,6,0.5,64,0.5591873619734156,0.5266695907283636,0.3776824034334764,0.01
10,6,0.5,64,0.563778699112463,0.5283995122512436,0.3776824034334764,0.001
10,6,0.5,64,0.6892344472686361,0.6233046811902101,0.5364806866952789,0.0001
10,6,0.5,128,0.8035725446893621,0.6917961035240745,0.6266094420600858,0.1
10,6,0.5,128,0.5638125546897788,0.5273603453932252,0.36909871244635195,0.01
10,6,0.5,128,0.5211545272719696,0.5157275807120006,0.3497854077253219,0.001
10,6,0.5,128,0.7867046543605983,0.6951138676900049,0.6115879828326181,0.0001
10,6,0.5,256,0.8239666236093169,0.6375419739475148,0.6716738197424893,0.1
10,6,0.5,256,0.547022792616359,0.5166672626822026,0.37339055793991416,0.01
10,6,0.5,256,0.5097035293137213,0.5170083307560049,0.3562231759656652,0.001
10,6,0.5,256,0.7923559314971458,0.7001017552835203,0.6180257510729614,0.0001
10,6,0.5,512,0.754521021709238,0.6596714037329889,0.6008583690987125,0.1
10,6,0.5,512,0.49831242968457024,0.4934936868321609,0.31759656652360513,0.01
10,6,0.5,512,0.6534855618984124,0.6011732113819562,0.49356223175965663,0.001
10,6,0.5,512,0.7887594274761449,0.696281075908865,0.6137339055793991,0.0001
10,6,0.7,64,0.872522032168007,0.8618694141498244,0.7660944206008585,0.1
10,6,0.7,64,0.5648959331638819,0.5352728653344783,0.3948497854077253,0.01
10,6,0.7,64,0.5408949331222135,0.51934784407934,0.36909871244635195,0.001
10,6,0.7,64,0.7702508437851578,0.6819807267554174,0.6072961373390557,0.0001
10,6,0.7,128,0.5352462602608442,0.4478257954236055,0.42703862660944214,0.1
10,6,0.7,128,0.575323450977124,0.5358855230546034,0.39270386266094426,0.01
10,6,0.7,128,0.5511948414517271,0.5301859061206475,0.3626609442060086,0.001
10,6,0.7,128,0.7805507521146715,0.6894200711218288,0.6072961373390557,0.0001
10,6,0.7,256,0.5668751822992625,0.37865131038345545,0.45278969957081544,0.1
10,6,0.7,256,0.5661433809742074,0.5304488383013283,0.36695278969957085,0.01
10,6,0.7,256,0.4859317054877287,0.5059101250595994,0.34334763948497854,0.001
10,6,0.7,256,0.787600525021876,0.6953103177296641,0.6158798283261803,0.0001
10,6,0.7,512,0.5263604733530564,0.4355545535577588,0.3948497854077253,0.1
10,6,0.7,512,0.5371604025167716,0.5100626016250962,0.34120171673819744,0.01
10,6,0.7,512,0.6562981790907955,0.6024435952631613,0.5,0.001
10,6,0.7,512,0.7848894745614401,0.6937066498503494,0.6094420600858369,0.0001
