k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
5,2,0.7,64,0.8685132558199641,0.5294438046874046,0.5093632958801498,0.0001
5,2,0.7,128,0.9349541695742608,0.6943031323178248,0.6067415730337079,0.1
5,2,0.7,128,0.8678053198578285,0.5186979973180966,0.5374531835205992,0.01
5,2,0.7,128,0.9156393167406629,0.6497414190819858,0.6142322097378277,0.001
5,2,0.7,128,0.9633468964874016,0.7676155761605975,0.702247191011236,0.0001
5,2,0.7,256,0.571259373128324,0.22381475859704208,0.18726591760299624,0.1
5,2,0.7,256,0.8573149449776439,0.5034383934936859,0.5093632958801498,0.01
5,2,0.7,256,0.8745880205998128,0.571340194862715,0.5262172284644194,0.001
5,2,0.7,256,0.8970323998692004,0.6273268487245415,0.5580524344569289,0.0001
5,2,0.7,512,0.21890503657107285,0.16279083020696064,0.09737827715355804,0.1
5,2,0.7,512,0.8488039815217476,0.47562801821725925,0.4868913857677903,0.01
5,2,0.7,512,0.8755729505534823,0.5790748372645238,0.5205992509363296,0.001
5,2,0.7,512,0.859952849217506,0.5715524768458641,0.5056179775280899,0.0001
5,2,1.0,64,0.8531959937566791,0.5633822973556635,0.49812734082397003,0.1
5,2,1.0,64,0.841239180097785,0.4869777106396718,0.5131086142322098,0.01
5,2,1.0,64,0.9027588152073633,0.6303735549791413,0.5692883895131086,0.001
5,2,1.0,64,0.8663562985512034,0.5317967146811184,0.5074906367041199,0.0001
5,2,1.0,128,0.7373271034968665,0.41241522914251905,0.41385767790262173,0.1
5,2,1.0,128,0.8689913935213747,0.517446594163278,0.5393258426966292,0.01
5,2,1.0,128,0.9014777882282611,0.6276212179731337,0.5749063670411985,0.001
5,2,1.0,128,0.9621507094529678,0.7645028171636878,0.6966292134831461,0.0001
5,2,1.0,256,0.8398025195778005,0.4930878722855953,0.4681647940074906,0.1
5,2,1.0,256,0.8566221790718398,0.5018571358163433,0.5,0.01
5,2,1.0,256,0.8656787027017308,0.556969346317985,0.5168539325842697,0.001
5,2,1.0,256,0.8786502245730191,0.5877508342997568,0.5205992509363296,0.0001
5,2,1.0,512,0.7757579128699388,0.5002918078620938,0.4700374531835206,0.1
5,2,1.0,512,0.8441299186098384,0.4779112078919138,0.49812734082397003,0.01
5,2,1.0,512,0.8717068336047089,0.5808896166102439,0.548689138576779,0.001
5,2,1.0,512,0.8641706867315945,0.5767130004074843,0.5056179775280899,0.0001
10,2,0.1,64,0.8534387146579826,0.5637246660603862,0.49812734082397003,0.1
10,2,0.1,64,0.8733266585085474,0.5330561452894997,0.550561797752809,0.01
10,2,0.1,64,0.9172934147347318,0.6580569801030745,0.599250936329588,0.001
10,2,0.1,64,0.9109101921428098,0.6040121346580754,0.5880149812734082,0.0001
10,2,0.1,128,0.849406288943501,0.5466138959835496,0.5187265917602997,0.1
10,2,0.1,128,0.8648859267949268,0.5115483472447805,0.5299625468164794,0.01
10,2,0.1,128,0.9147010206638642,0.6483522573507978,0.5880149812734082,0.001
10,2,0.1,128,0.9580126551981041,0.7514377911079976,0.6779026217228464,0.0001
10,2,0.1,256,0.7680813025122737,0.48584998173587535,0.41385767790262173,0.1
10,2,0.1,256,0.8630475407091273,0.5238433116904562,0.5280898876404494,0.01
10,2,0.1,256,0.893357875113354,0.5884798008918214,0.5205992509363296,0.001
10,2,0.1,256,0.8988028016284775,0.6308144135072583,0.5543071161048689,0.0001
10,2,0.1,512,0.7146843897872934,0.4297786356900752,0.3820224719101124,0.1
10,2,0.1,512,0.8355976047042907,0.461780385629049,0.4794007490636704,0.01
10,2,0.1,512,0.9076817794138964,0.6131073902590275,0.5543071161048689,0.001
10,2,0.1,512,0.8572728059322787,0.568836158246892,0.49812734082397003,0.0001
10,2,0.3,64,0.8558732277722154,0.5570058842788362,0.5037453183520599,0.1
10,2,0.3,64,0.8554181260822712,0.5005248254556134,0.5243445692883895,0.01
10,2,0.3,64,0.9262077893182575,0.6857707561529252,0.6142322097378277,0.001
10,2,0.3,64,0.8988825848877023,0.5639850946775965,0.5468164794007491,0.0001
10,2,0.3,128,0.9158095584839383,0.6657246475301173,0.5936329588014981,0.1
10,2,0.3,128,0.8721647445643441,0.5278137482046872,0.5468164794007491,0.01
10,2,0.3,128,0.9012446188439068,0.6131898975978118,0.5692883895131086,0.001
10,2,0.3,128,0.9709482184173474,0.7948334319138022,0.7397003745318351,0.0001
10,2,0.3,256,0.7066257187516505,0.384560714234011,0.40636704119850187,0.1
10,2,0.3,256,0.869782483866364,0.5234313100643433,0.5262172284644194,0.01
10,2,0.3,256,0.8861858095921951,0.5641738681050191,0.5187265917602997,0.001
