k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
5,4,0.1,64,0.7143582089552238,0.7041168327745031,0.667910447761194,0.001
5,4,0.1,64,0.723,0.70514244118971,0.7014925373134329,0.0001
5,4,0.1,128,0.7272238805970148,0.7263624269607029,0.6940298507462687,0.1
5,4,0.1,128,0.7479104477611941,0.7374248131103462,0.7201492537313432,0.01
5,4,0.1,128,0.6886268656716419,0.6844232211286544,0.6492537313432836,0.001
5,4,0.1,128,0.7188358208955224,0.6994002698760738,0.7014925373134329,0.0001
5,4,0.1,256,0.5071044776119403,0.5518751282486377,0.5223880597014925,0.1
5,4,0.1,256,0.7427014925373134,0.735342771767338,0.6791044776119403,0.01
5,4,0.1,256,0.7318955223880598,0.7112918313381018,0.7052238805970149,0.001
5,4,0.1,256,0.7193880597014926,0.7010046726828171,0.6940298507462687,0.0001
10,4,0.1,32,0.7395671641791044,0.7066851807388421,0.7089552238805971,0.1
10,4,0.1,32,0.7512985074626866,0.7214151423960812,0.712686567164179,0.01
10,4,0.1,32,0.753268656716418,0.7480577681531793,0.7014925373134329,0.001
10,4,0.1,32,0.7195820895522388,0.7052571426454339,0.6977611940298507,0.0001
10,4,0.1,64,0.6333134328358209,0.6311494668657098,0.6268656716417911,0.1
10,4,0.1,64,0.7475223880597015,0.7288985659428383,0.7089552238805971,0.01
10,4,0.1,64,0.7103880597014925,0.7024410331910523,0.664179104477612,0.001
10,4,0.1,64,0.7239552238805971,0.7054241936091546,0.7014925373134329,0.0001
10,4,0.1,128,0.4889850746268657,0.5626164755814542,0.4962686567164179,0.1
10,4,0.1,128,0.764,0.7515222920577764,0.712686567164179,0.01
10,4,0.1,128,0.7074179104477613,0.7057380912687938,0.6492537313432836,0.001
10,4,0.1,128,0.7165522388059702,0.6984898881891938,0.6940298507462687,0.0001
10,4,0.1,256,0.7342835820895522,0.7177681455315829,0.7089552238805971,0.1
10,4,0.1,256,0.7437014925373135,0.7095597878580455,0.7052238805970149,0.01
10,4,0.1,256,0.7339402985074626,0.7186292284231085,0.7089552238805971,0.001
10,4,0.1,256,0.7147462686567163,0.6974565387412897,0.6902985074626866,0.0001
15,4,0.1,32,0.3959402985074626,0.47725853107208627,0.44029850746268656,0.1
15,4,0.1,32,0.7559701492537313,0.7219064996037936,0.7201492537313432,0.01
15,4,0.1,32,0.7703880597014926,0.7666818582499819,0.7238805970149254,0.001
15,4,0.1,32,0.7234179104477613,0.70542038019096,0.7052238805970149,0.0001
15,4,0.1,64,0.6057462686567164,0.6365999911444742,0.5970149253731343,0.1
15,4,0.1,64,0.7637761194029852,0.7255664348868915,0.7052238805970149,0.01
15,4,0.1,64,0.7144029850746269,0.7016808581391012,0.667910447761194,0.001
15,4,0.1,64,0.7231492537313433,0.7042405596120833,0.7014925373134329,0.0001
15,4,0.1,128,0.6573582089552239,0.6718953430178223,0.6492537313432836,0.1
15,4,0.1,128,0.772268656716418,0.7393564438926389,0.7276119402985076,0.01
15,4,0.1,128,0.7045820895522388,0.7019711093375856,0.6604477611940298,0.001
15,4,0.1,128,0.7148656716417912,0.6966445608583838,0.6940298507462687,0.0001
15,4,0.1,256,0.7365373134328358,0.7128475360205899,0.7052238805970149,0.1
15,4,0.1,256,0.7652388059701493,0.7287769159431765,0.7164179104477613,0.01
15,4,0.1,256,0.7251492537313433,0.7089803160033343,0.7014925373134329,0.001
15,4,0.1,256,0.7164328358208956,0.6997054280454258,0.6940298507462687,0.0001
20,4,0.1,32,0.39407462686567163,0.5055802865831343,0.4253731343283582,0.1
20,4,0.1,32,0.7355522388059702,0.7108305201171341,0.6902985074626866,0.01
20,4,0.1,32,0.7762835820895523,0.7530256825346586,0.712686567164179,0.001
20,4,0.1,32,0.7274776119402986,0.7111959772443673,0.6977611940298507,0.0001
20,4,0.1,64,0.5207014925373135,0.5695224357900783,0.5111940298507462,0.1
20,4,0.1,64,0.7567164179104479,0.7277477439453226,0.6977611940298507,0.01
20,4,0.1,64,0.7244776119402985,0.7097869203873063,0.6865671641791045,0.001
20,4,0.1,64,0.715776119402985,0.6969574053117356,0.6940298507462687,0.0001
20,4,0.1,128,0.7633731343283582,0.7428777340985997,0.7052238805970149,0.1
20,4,0.1,128,0.7528059701492537,0.7076526576238458,0.7052238805970149,0.01
20,4,0.1,128,0.6962238805970149,0.6841805737571951,0.6492537313432836,0.001
20,4,0.1,128,0.7221940298507463,0.7015379181504089,0.6977611940298507,0.0001
20,4,0.1,256,0.7322835820895522,0.712502512303153,0.7052238805970149,0.1
20,4,0.1,256,0.7320746268656717,0.7047744834812025,0.6940298507462687,0.01
20,4,0.1,256,0.7299999999999999,0.7125625164225327,0.7089552238805971,0.001
20,4,0.1,256,0.717776119402985,0.7003395836427614,0.6940298507462687,0.0001
25,4,0.1,32,0.502955223880597,0.5415972339001726,0.503731343283582,0.1
25,4,0.1,32,0.7117164179104477,0.6957366461132097,0.664179104477612,0.01
25,4,0.1,32,0.7502686567164181,0.7293438168756723,0.712686567164179,0.001
25,4,0.1,32,0.7246865671641791,0.7037894169181338,0.7014925373134329,0.0001
25,4,0.1,64,0.6756268656716418,0.6820523754208501,0.6343283582089553,0.1
25,4,0.1,64,0.774402985074627,0.7438815195979593,0.7014925373134329,0.01
25,4,0.1,64,0.7216119402985074,0.7023970964027904,0.6902985074626866,0.001
25,4,0.1,64,0.7207014925373134,0.7016534124423516,0.6977611940298507,0.0001
25,4,0.1,128,0.5764328358208956,0.5894795967714135,0.585820895522388,0.1
25,4,0.1,128,0.7541641791044775,0.727732617067721,0.6865671641791045,0.01
25,4,0.1,128,0.6910298507462687,0.6840359509769635,0.6417910447761194,0.001
25,4,0.1,128,0.7221791044776119,0.7061080806022066,0.6940298507462687,0.0001
25,4,0.1,256,0.7199402985074626,0.7111422766043982,0.6902985074626866,0.1
25,4,0.1,256,0.7732388059701493,0.7603434078838499,0.7201492537313432,0.01
25,4,0.1,256,0.725910447761194,0.7097155379976063,0.6902985074626866,0.001
25,4,0.1,256,0.7141791044776119,0.6962506029677257,0.6940298507462687,0.0001
5,6,0.1,32,0.5828208955223881,0.587214148266175,0.5932835820895522,0.1
5,6,0.1,32,0.7486716417910448,0.7345278131872117,0.712686567164179,0.01
5,6,0.1,32,0.7557164179104479,0.7536655400776848,0.712686567164179,0.001
5,6,0.1,32,0.7275820895522389,0.7079372777502275,0.7014925373134329,0.0001
5,6,0.1,64,0.6014776119402985,0.6438453024762563,0.5970149253731343,0.1
5,6,0.1,64,0.7625373134328358,0.7594786709995496,0.7276119402985076,0.01
5,6,0.1,64,0.7424328358208955,0.7196044922134274,0.6940298507462687,0.001
5,6,0.1,64,0.7270597014925372,0.7066397604051213,0.7014925373134329,0.0001
5,6,0.1,128,0.5488059701492537,0.5623951485741681,0.5485074626865671,0.1
5,6,0.1,128,0.7614179104477612,0.7603886790373986,0.7052238805970149,0.01
5,6,0.1,128,0.7034328358208954,0.7057907824878501,0.6492537313432836,0.001
5,6,0.1,128,0.7218507462686566,0.7031202784624874,0.6940298507462687,0.0001
