k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
15,2,0.1,64,0.49688007970216563,0.5108411314515,0.5207100591715976,0.01
15,2,0.1,64,0.47609540058808586,0.494883256095878,0.4812623274161736,0.001
15,2,0.1,64,0.42447453443206157,0.4652854871152532,0.4437869822485207,0.0001
15,2,0.1,128,0.5607587839772833,0.5428934281402543,0.5522682445759369,0.1
15,2,0.1,128,0.48272245818258086,0.5014354506748642,0.48717948717948717,0.01
15,2,0.1,128,0.4808065407404718,0.4958740521822659,0.5029585798816568,0.001
15,2,0.1,128,0.42348632438297373,0.4637262466227887,0.43984220907297833,0.0001
15,2,0.1,256,0.39615525788248773,0.4521856847468154,0.4161735700197239,0.1
15,2,0.1,256,0.462651710410087,0.4953672446057665,0.4812623274161736,0.01
15,2,0.1,256,0.48604203724543504,0.4859329030941779,0.5088757396449705,0.001
15,2,0.1,256,0.4248012487748212,0.4642109265982795,0.4378698224852071,0.0001
20,2,0.1,32,0.5057054004670805,0.5308855134416597,0.5187376725838264,0.1
20,2,0.1,32,0.5197500836953409,0.5327192146410731,0.52465483234714,0.01
20,2,0.1,32,0.5564146932717013,0.5643458243246577,0.5542406311637081,0.001
20,2,0.1,32,0.4380714980054291,0.46373290750143303,0.47534516765285995,0.0001
20,2,0.1,64,0.38816487377129194,0.43671290614152636,0.42998027613412226,0.1
20,2,0.1,64,0.5144782855967377,0.5216803455003496,0.5226824457593688,0.01
20,2,0.1,64,0.4958717021010556,0.5124984915269837,0.5207100591715976,0.001
20,2,0.1,64,0.4202837171218483,0.46095562079914837,0.4358974358974359,0.0001
20,2,0.1,128,0.43439293651657973,0.465725081740912,0.46942800788954636,0.1
20,2,0.1,128,0.5407082037568116,0.5463065225662582,0.5542406311637081,0.01
20,2,0.1,128,0.48145593591558666,0.4953237303883603,0.514792899408284,0.001
20,2,0.1,128,0.4216752782113802,0.46309887879868133,0.4378698224852071,0.0001
20,2,0.1,256,0.4538667247492165,0.4696520553696848,0.46548323471400394,0.1
20,2,0.1,256,0.4986991928945681,0.5209968942086283,0.5029585798816568,0.01
20,2,0.1,256,0.4599210238662811,0.4700020682071303,0.47731755424063116,0.001
20,2,0.1,256,0.4208080734744255,0.462489376029651,0.43984220907297833,0.0001
