k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
15,2,0.1,128,0.18063492063492062,0.1388442349231973,0.0,0.0001
15,2,0.1,256,0.13587301587301584,0.13360346932063472,0.0,0.1
15,2,0.1,256,0.3666666666666667,0.17259385373172087,0.06666666666666667,0.01
15,2,0.1,256,0.12031746031746031,0.13218420804775272,0.0,0.001
15,2,0.1,256,0.15904761904761908,0.13623200577451078,0.0,0.0001
20,2,0.1,32,0.727936507936508,0.5787627036855699,0.5666666666666667,0.1
20,2,0.1,32,0.3022222222222222,0.15781552793845963,0.0,0.01
20,2,0.1,32,0.3412698412698413,0.16635016624270205,0.03333333333333333,0.001
20,2,0.1,32,0.16253968253968254,0.1366846676938508,0.0,0.0001
20,2,0.1,64,0.15587301587301586,0.13661909583250914,0.0,0.1
20,2,0.1,64,0.25015873015873014,0.14856054380499623,0.06666666666666667,0.01
20,2,0.1,64,0.2949206349206349,0.15661482322074255,0.03333333333333333,0.001
20,2,0.1,64,0.1780952380952381,0.13845588739137188,0.0,0.0001
20,2,0.1,128,0.10507936507936509,0.1307540490423245,0.0,0.1
20,2,0.1,128,0.3584126984126984,0.16870699472018452,0.03333333333333333,0.01
20,2,0.1,128,0.15365079365079365,0.13545296609934762,0.03333333333333333,0.001
20,2,0.1,128,0.1688888888888889,0.13736843998268175,0.0,0.0001
20,2,0.1,256,0.13396825396825396,0.1335249441297147,0.0,0.1
20,2,0.1,256,0.27365079365079364,0.15269218129014875,0.03333333333333333,0.01
20,2,0.1,256,0.1311111111111111,0.13325545040605752,0.0,0.001
20,2,0.1,256,0.15301587301587302,0.13559379487106296,0.0,0.0001
25,2,0.1,32,0.2012698412698413,0.15667959124802408,0.03333333333333333,0.1
25,2,0.1,32,0.1650793650793651,0.13701548327668023,0.03333333333333333,0.01
25,2,0.1,32,0.33238095238095233,0.16419496254410904,0.03333333333333333,0.001
25,2,0.1,32,0.16920634920634922,0.1374587895799362,0.0,0.0001
