k,wavelet_degree,tao,batchsize,AUC,AUPR,f1,lr
20,2,0.3,512,0.8076923076923077,0.5805884809317303,0.5384615384615384,0.1
20,2,0.3,512,0.7986425339366516,0.6013440804828765,0.6153846153846154,0.01
20,2,0.3,512,0.8076923076923077,0.5785073860806178,0.5384615384615384,0.001
20,2,0.3,512,0.8099547511312217,0.580721999164796,0.5384615384615384,0.0001
20,2,0.5,32,0.8076923076923077,0.5301750166956168,0.5384615384615384,0.1
20,2,0.5,32,0.7714932126696833,0.5982101134800994,0.5384615384615384,0.01
20,2,0.5,32,0.7986425339366515,0.5673352139513854,0.5384615384615384,0.001
20,2,0.5,32,0.8054298642533937,0.5781446659373082,0.5384615384615384,0.0001
20,2,0.5,64,0.8054298642533937,0.5773749563440691,0.5384615384615384,0.1
20,2,0.5,64,0.7352941176470589,0.5079531954025881,0.5384615384615384,0.01
20,2,0.5,64,0.8009049773755657,0.5757223168987875,0.5384615384615384,0.001
20,2,0.5,64,0.8076923076923077,0.5807565988561465,0.5384615384615384,0.0001
20,2,0.5,128,0.8054298642533937,0.5799486983914954,0.5384615384615384,0.1
20,2,0.5,128,0.7579185520361991,0.5931032948296375,0.5384615384615384,0.01
20,2,0.5,128,0.8099547511312217,0.5825881006876483,0.5384615384615384,0.001
20,2,0.5,128,0.8054298642533937,0.5761336051027178,0.5384615384615384,0.0001
20,2,0.5,256,0.7986425339366515,0.5677211677211678,0.46153846153846156,0.1
20,2,0.5,256,0.7692307692307693,0.4897106022573088,0.46153846153846156,0.01
20,2,0.5,256,0.8076923076923077,0.5798399615511243,0.5384615384615384,0.001
20,2,0.5,256,0.8144796380090498,0.586667744240976,0.5384615384615384,0.0001
20,2,0.5,512,0.8461538461538461,0.7098704132483395,0.6153846153846154,0.1
20,2,0.5,512,0.8303167420814479,0.6782190223569533,0.6153846153846154,0.01
20,2,0.5,512,0.8009049773755657,0.5729793519484647,0.5384615384615384,0.001
20,2,0.5,512,0.8122171945701357,0.5843957133648261,0.5384615384615384,0.0001
20,2,0.7,32,0.8054298642533937,0.6271702171702171,0.6153846153846154,0.1
20,2,0.7,32,0.8099547511312217,0.6226672836966953,0.5384615384615384,0.01
20,2,0.7,32,0.8212669683257918,0.6287895437895437,0.5384615384615384,0.001
20,2,0.7,32,0.8054298642533937,0.5768351452779422,0.5384615384615384,0.0001
20,2,0.7,64,0.8190045248868778,0.6115226035686394,0.5384615384615384,0.1
20,2,0.7,64,0.7647058823529411,0.5724139671070617,0.38461538461538464,0.01
20,2,0.7,64,0.8031674208144797,0.575251567489046,0.5384615384615384,0.001
20,2,0.7,64,0.8099547511312217,0.5816281105972234,0.5384615384615384,0.0001
20,2,0.7,128,0.8552036199095023,0.7114945069794567,0.6923076923076923,0.1
20,2,0.7,128,0.8144796380090498,0.6365587898050984,0.6153846153846154,0.01
20,2,0.7,128,0.8009049773755657,0.5703780884776359,0.5384615384615384,0.001
20,2,0.7,128,0.8099547511312217,0.5810714886447204,0.5384615384615384,0.0001
20,2,0.7,256,0.8054298642533937,0.5823981332676986,0.5384615384615384,0.1
20,2,0.7,256,0.8099547511312217,0.6568571323096211,0.6153846153846154,0.01
20,2,0.7,256,0.7963800904977376,0.5708020085946507,0.5384615384615384,0.001
20,2,0.7,256,0.8054298642533937,0.5773749563440691,0.5384615384615384,0.0001
20,2,0.7,512,0.8009049773755657,0.6018540911074848,0.5384615384615384,0.1
20,2,0.7,512,0.834841628959276,0.6536843435599091,0.6153846153846154,0.01
20,2,0.7,512,0.8031674208144797,0.5725112494343263,0.5384615384615384,0.001
20,2,0.7,512,0.8031674208144797,0.57443588253543,0.5384615384615384,0.0001
20,2,1.0,32,0.7149321266968326,0.5001705259802426,0.38461538461538464,0.1
20,2,1.0,32,0.8506787330316742,0.7147311171126185,0.6923076923076923,0.01
20,2,1.0,32,0.8212669683257918,0.6189604272576408,0.5384615384615384,0.001
20,2,1.0,32,0.8054298642533937,0.5792181373176848,0.5384615384615384,0.0001
20,2,1.0,64,0.8009049773755657,0.5774360064051192,0.5384615384615384,0.1
20,2,1.0,64,0.7963800904977376,0.5962084104716407,0.5384615384615384,0.01
20,2,1.0,64,0.8009049773755657,0.5708390086316508,0.5384615384615384,0.001
20,2,1.0,64,0.8054298642533937,0.5789250970246447,0.5384615384615384,0.0001
20,2,1.0,128,0.7579185520361991,0.5030189810891372,0.46153846153846156,0.1
20,2,1.0,128,0.8642533936651584,0.753205821955822,0.6153846153846154,0.01
20,2,1.0,128,0.8054298642533937,0.5779854049084818,0.5384615384615384,0.001
20,2,1.0,128,0.8009049773755657,0.5729793519484647,0.5384615384615384,0.0001
20,2,1.0,256,0.8235294117647058,0.6047118816855659,0.46153846153846156,0.1
20,2,1.0,256,0.7986425339366516,0.6278952492148777,0.5384615384615384,0.01
20,2,1.0,256,0.8099547511312216,0.581107628900271,0.5384615384615384,0.001
20,2,1.0,256,0.8076923076923077,0.581432750401863,0.5384615384615384,0.0001
20,2,1.0,512,0.8009049773755655,0.5727174512784592,0.5384615384615384,0.1
20,2,1.0,512,0.8076923076923077,0.6603119516270881,0.6153846153846154,0.01
20,2,1.0,512,0.8054298642533937,0.5762449426417038,0.5384615384615384,0.001
20,2,1.0,512,0.8076923076923077,0.5816484606175734,0.5384615384615384,0.0001
25,2,0.1,32,0.8076923076923077,0.5631835787182708,0.5384615384615384,0.1
25,2,0.1,32,0.834841628959276,0.6834981443677095,0.6153846153846154,0.01
25,2,0.1,32,0.8099547511312217,0.5861593068094617,0.5384615384615384,0.001
25,2,0.1,32,0.8009049773755657,0.5727636417327544,0.5384615384615384,0.0001
25,2,0.1,64,0.8076923076923077,0.5750481956983504,0.46153846153846156,0.1
25,2,0.1,64,0.7352941176470589,0.5296962296962298,0.46153846153846156,0.01
25,2,0.1,64,0.8054298642533937,0.5767847537078306,0.5384615384615384,0.001
25,2,0.1,64,0.8076923076923077,0.5807565988561465,0.5384615384615384,0.0001
25,2,0.1,128,0.8099547511312217,0.58364337254763,0.5384615384615384,0.1
25,2,0.1,128,0.7352941176470589,0.5476599618210797,0.46153846153846156,0.01
25,2,0.1,128,0.8076923076923077,0.5781578966006935,0.5384615384615384,0.001
25,2,0.1,128,0.8031674208144797,0.5748108537799665,0.5384615384615384,0.0001
25,2,0.1,256,0.7963800904977376,0.5670408460099587,0.5384615384615384,0.1
25,2,0.1,256,0.8371040723981901,0.6804612245991555,0.6923076923076923,0.01
25,2,0.1,256,0.8054298642533937,0.5798771224578505,0.5384615384615384,0.001
25,2,0.1,256,0.8099547511312217,0.5808786989782466,0.5384615384615384,0.0001
25,2,0.1,512,0.8076923076923077,0.5811050583713848,0.5384615384615384,0.1
25,2,0.1,512,0.8144796380090498,0.6399937276595102,0.6153846153846154,0.01
25,2,0.1,512,0.7986425339366516,0.5742817012047781,0.5384615384615384,0.001
25,2,0.1,512,0.8031674208144797,0.57443588253543,0.5384615384615384,0.0001
25,2,0.3,32,0.6990950226244343,0.41945006214630454,0.46153846153846156,0.1
25,2,0.3,32,0.7918552036199096,0.6158035403510516,0.46153846153846156,0.01
25,2,0.3,32,0.830316742081448,0.6520770895770895,0.5384615384615384,0.001
25,2,0.3,32,0.8031674208144797,0.5746515927511402,0.5384615384615384,0.0001
25,2,0.3,64,0.8122171945701357,0.5844937856054009,0.5384615384615384,0.1
25,2,0.3,64,0.8167420814479638,0.6141984235717732,0.6153846153846154,0.01
25,2,0.3,64,0.8054298642533937,0.5761336051027178,0.5384615384615384,0.001
25,2,0.3,64,0.8009049773755657,0.5729793519484647,0.5384615384615384,0.0001
25,2,0.3,128,0.8054298642533937,0.5790738321808759,0.5384615384615384,0.1
25,2,0.3,128,0.8031674208144797,0.5588757019752495,0.5384615384615384,0.01
25,2,0.3,128,0.8144796380090498,0.5871243765980607,0.5384615384615384,0.001
25,2,0.3,128,0.8054298642533937,0.5785756075447204,0.5384615384615384,0.0001
25,2,0.3,256,0.8099547511312217,0.585493411847062,0.6153846153846154,0.1
25,2,0.3,256,0.8212669683257918,0.6237013335048452,0.5384615384615384,0.01
25,2,0.3,256,0.7986425339366516,0.569007506800149,0.5384615384615384,0.001
25,2,0.3,256,0.8009049773755655,0.5701623782619257,0.5384615384615384,0.0001
25,2,0.3,512,0.7647058823529411,0.5282624213393443,0.46153846153846156,0.1
25,2,0.3,512,0.7714932126696833,0.5656127575639167,0.38461538461538464,0.01
25,2,0.3,512,0.7986425339366516,0.5736191344886997,0.5384615384615384,0.001
25,2,0.3,512,0.8076923076923077,0.5807565988561465,0.5384615384615384,0.0001
25,2,0.5,32,0.8099547511312217,0.5882044838546387,0.5384615384615384,0.1
25,2,0.5,32,0.834841628959276,0.6671524966261808,0.5384615384615384,0.01
25,2,0.5,32,0.7873303167420815,0.5972776981472634,0.5384615384615384,0.001
25,2,0.5,32,0.8144796380090498,0.5855281431013748,0.5384615384615384,0.0001
25,2,0.5,64,0.7963800904977376,0.5322810715344652,0.46153846153846156,0.1
25,2,0.5,64,0.7760180995475113,0.5832815332815333,0.6153846153846154,0.01
25,2,0.5,64,0.8031674208144797,0.5754913363609016,0.5384615384615384,0.001
25,2,0.5,64,0.8076923076923077,0.5790471971467446,0.5384615384615384,0.0001
25,2,0.5,128,0.8099547511312217,0.603412532886217,0.5384615384615384,0.1
25,2,0.5,128,0.8144796380090498,0.6488553628482778,0.6153846153846154,0.01
25,2,0.5,128,0.7986425339366516,0.5687058476749605,0.5384615384615384,0.001
25,2,0.5,128,0.8054298642533937,0.5769999850995327,0.5384615384615384,0.0001
25,2,0.5,256,0.7895927601809956,0.5627269547729905,0.46153846153846156,0.1
25,2,0.5,256,0.7330316742081449,0.531366327237368,0.3076923076923077,0.01
25,2,0.5,256,0.8031674208144797,0.5717008398003873,0.5384615384615384,0.001
25,2,0.5,256,0.8054298642533937,0.5781446659373082,0.5384615384615384,0.0001
25,2,0.5,512,0.8054298642533937,0.5790738321808759,0.5384615384615384,0.1
25,2,0.5,512,0.8235294117647058,0.6411929237685927,0.5384615384615384,0.01
25,2,0.5,512,0.8031674208144797,0.5745727018390282,0.5384615384615384,0.001
25,2,0.5,512,0.8054298642533937,0.5789250970246447,0.5384615384615384,0.0001
25,2,0.7,32,0.6221719457013575,0.4142771392730142,0.3076923076923077,0.1
25,2,0.7,32,0.6945701357466063,0.4929828223306484,0.3076923076923077,0.01
25,2,0.7,32,0.834841628959276,0.6540555935292776,0.5384615384615384,0.001
25,2,0.7,32,0.8054298642533937,0.5789250970246447,0.5384615384615384,0.0001
25,2,0.7,64,0.8031674208144797,0.5847770420145206,0.5384615384615384,0.1
25,2,0.7,64,0.8031674208144797,0.615572354995432,0.6153846153846154,0.01
25,2,0.7,64,0.8122171945701357,0.5812546388278705,0.5384615384615384,0.001
25,2,0.7,64,0.8031674208144797,0.5755434545125673,0.5384615384615384,0.0001
25,2,0.7,128,0.8076923076923077,0.5810981236788517,0.5384615384615384,0.1
25,2,0.7,128,0.7669683257918551,0.6132595643868852,0.5384615384615384,0.01
25,2,0.7,128,0.8031674208144797,0.5768219146145568,0.5384615384615384,0.001
25,2,0.7,128,0.8031674208144797,0.5746515927511402,0.5384615384615384,0.0001
25,2,0.7,256,0.8076923076923077,0.5816209391941709,0.5384615384615384,0.1
25,2,0.7,256,0.8167420814479638,0.6396047209782623,0.5384615384615384,0.01
25,2,0.7,256,0.8031674208144797,0.5756036181843461,0.5384615384615384,0.001
25,2,0.7,256,0.8054298642533937,0.5772156953152427,0.5384615384615384,0.0001
25,2,0.7,512,0.8054298642533937,0.5799486983914954,0.5384615384615384,0.1
25,2,0.7,512,0.8122171945701357,0.641345849349243,0.5384615384615384,0.01
25,2,0.7,512,0.8054298642533937,0.575136402059479,0.5384615384615384,0.001
25,2,0.7,512,0.8076923076923077,0.5804071093762222,0.5384615384615384,0.0001
25,2,1.0,32,0.5746606334841629,0.38430310825242303,0.23076923076923078,0.1
25,2,1.0,32,0.6809954751131222,0.4752054508303408,0.3076923076923077,0.01
25,2,1.0,32,0.8054298642533937,0.6181006877937825,0.5384615384615384,0.001
25,2,1.0,32,0.8076923076923077,0.5790471971467446,0.5384615384615384,0.0001
25,2,1.0,64,0.8212669683257918,0.6362803862803863,0.5384615384615384,0.1
25,2,1.0,64,0.748868778280543,0.5613442552922191,0.46153846153846156,0.01
25,2,1.0,64,0.8076923076923077,0.5775676939644552,0.5384615384615384,0.001
25,2,1.0,64,0.8122171945701357,0.5823942399674717,0.5384615384615384,0.0001
25,2,1.0,128,0.8076923076923077,0.5994810744810746,0.5384615384615384,0.1
25,2,1.0,128,0.828054298642534,0.6388098460679106,0.6153846153846154,0.01
25,2,1.0,128,0.8031674208144797,0.5746515927511402,0.5384615384615384,0.001
25,2,1.0,128,0.8144796380090498,0.586667744240976,0.5384615384615384,0.0001
25,2,1.0,256,0.8054298642533937,0.5783015000126628,0.5384615384615384,0.1
25,2,1.0,256,0.7601809954751131,0.6171985036921488,0.46153846153846156,0.01
25,2,1.0,256,0.8099547511312217,0.5839701234438077,0.5384615384615384,0.001
25,2,1.0,256,0.8076923076923077,0.5785384466379941,0.5384615384615384,0.0001
25,2,1.0,512,0.8099547511312217,0.6271936752705982,0.5384615384615384,0.1
25,2,1.0,512,0.7963800904977376,0.6265392334357851,0.5384615384615384,0.01
25,2,1.0,512,0.8099547511312217,0.5796373477368952,0.5384615384615384,0.001
25,2,1.0,512,0.8031674208144797,0.5748108537799665,0.5384615384615384,0.0001
5,4,0.1,32,0.6832579185520362,0.4220555204896715,0.38461538461538464,0.1
5,4,0.1,32,0.8597285067873304,0.7304487584328432,0.6153846153846154,0.01
5,4,0.1,32,0.8144796380090498,0.5873075788272988,0.5384615384615384,0.001
5,4,0.1,32,0.8099547511312217,0.5793982271908693,0.5384615384615384,0.0001
5,4,0.1,64,0.7873303167420815,0.5275593017404432,0.5384615384615384,0.1
5,4,0.1,64,0.8144796380090498,0.6659168703673346,0.5384615384615384,0.01
5,4,0.1,64,0.8167420814479638,0.5917270723772272,0.5384615384615384,0.001
5,4,0.1,64,0.8031674208144797,0.5746515927511402,0.5384615384615384,0.0001
5,4,0.1,128,0.8031674208144797,0.5791651848228359,0.46153846153846156,0.1
5,4,0.1,128,0.8167420814479638,0.696380988019784,0.6153846153846154,0.01
5,4,0.1,128,0.8031674208144797,0.5746515927511402,0.5384615384615384,0.001
5,4,0.1,128,0.8054298642533937,0.5789250970246447,0.5384615384615384,0.0001
5,4,0.1,256,0.8212669683257918,0.6265848068992086,0.5384615384615384,0.1
5,4,0.1,256,0.8235294117647058,0.6591461394530449,0.5384615384615384,0.01
5,4,0.1,256,0.8099547511312217,0.5827808903541221,0.5384615384615384,0.001
5,4,0.1,256,0.8009049773755657,0.5725484103410525,0.5384615384615384,0.0001
5,4,0.1,512,0.8235294117647058,0.6237323248439401,0.46153846153846156,0.1
5,4,0.1,512,0.8190045248868778,0.6536883009463654,0.5384615384615384,0.01
5,4,0.1,512,0.8144796380090498,0.5888523678214805,0.5384615384615384,0.001
5,4,0.1,512,0.8144796380090498,0.5849176424908742,0.5384615384615384,0.0001
5,4,0.3,32,0.7647058823529411,0.5712042343621291,0.46153846153846156,0.1
5,4,0.3,32,0.9321266968325792,0.846494688885993,0.7692307692307693,0.01
5,4,0.3,32,0.8212669683257918,0.61646096593465,0.5384615384615384,0.001
5,4,0.3,32,0.8099547511312217,0.583320701420249,0.5384615384615384,0.0001
5,4,0.3,64,0.8076923076923077,0.5810981236788517,0.5384615384615384,0.1
5,4,0.3,64,0.7986425339366516,0.6525680991999778,0.5384615384615384,0.01
5,4,0.3,64,0.8122171945701357,0.5865342260079103,0.5384615384615384,0.001
5,4,0.3,64,0.8076923076923077,0.5786977076668205,0.5384615384615384,0.0001
5,4,0.3,128,0.8009049773755657,0.5755641176101534,0.5384615384615384,0.1
5,4,0.3,128,0.8031674208144797,0.6455825357438261,0.6153846153846154,0.01
5,4,0.3,128,0.8144796380090498,0.5882753958486275,0.5384615384615384,0.001
5,4,0.3,128,0.8076923076923077,0.5804071093762222,0.5384615384615384,0.0001
5,4,0.3,256,0.8054298642533937,0.5773749563440691,0.5384615384615384,0.1
5,4,0.3,256,0.7941176470588235,0.6262673224211686,0.5384615384615384,0.01
5,4,0.3,256,0.8009049773755657,0.5720396598323019,0.5384615384615384,0.001
5,4,0.3,256,0.8054298642533937,0.5773749563440691,0.5384615384615384,0.0001
5,4,0.3,512,0.8076923076923077,0.5810981236788517,0.5384615384615384,0.1
5,4,0.3,512,0.8574660633484164,0.6986076423576424,0.6153846153846154,0.01
5,4,0.3,512,0.8054298642533937,0.5790843580534708,0.5384615384615384,0.001
5,4,0.3,512,0.8099547511312217,0.580369948469496,0.5384615384615384,0.0001
5,4,0.5,32,0.5339366515837104,0.28505257659633726,0.15384615384615385,0.1
5,4,0.5,32,0.8393665158371041,0.7177926702926702,0.5384615384615384,0.01
5,4,0.5,32,0.8190045248868778,0.6146660941397784,0.5384615384615384,0.001
5,4,0.5,32,0.8031674208144797,0.5748108537799665,0.5384615384615384,0.0001
5,4,0.5,64,0.8054298642533937,0.5757266046957175,0.5384615384615384,0.1
5,4,0.5,64,0.8257918552036199,0.6582790410219559,0.6153846153846154,0.01
5,4,0.5,64,0.8031674208144797,0.5776146790189365,0.5384615384615384,0.001
5,4,0.5,64,0.8076923076923077,0.5786977076668205,0.5384615384615384,0.0001
5,4,0.5,128,0.8280542986425339,0.6318416384804344,0.6153846153846154,0.1
5,4,0.5,128,0.8235294117647058,0.649553395322626,0.6153846153846154,0.01
5,4,0.5,128,0.8054298642533937,0.575136402059479,0.5384615384615384,0.001
5,4,0.5,128,0.8054298642533937,0.5759743440738916,0.5384615384615384,0.0001
5,4,0.5,256,0.8009049773755657,0.5749940039631167,0.5384615384615384,0.1
5,4,0.5,256,0.832579185520362,0.702931317972666,0.6923076923076923,0.01
5,4,0.5,256,0.8099547511312217,0.5818316108007235,0.5384615384615384,0.001
5,4,0.5,256,0.7986425339366516,0.5703746581673003,0.5384615384615384,0.0001
5,4,0.5,512,0.7669683257918551,0.5724789915966387,0.46153846153846156,0.1
5,4,0.5,512,0.8280542986425339,0.6785875888817066,0.6153846153846154,0.01
5,4,0.5,512,0.8076923076923077,0.5811086495514466,0.5384615384615384,0.001
5,4,0.5,512,0.8076923076923077,0.5785384466379941,0.5384615384615384,0.0001
5,4,0.7,32,0.3891402714932127,0.25832031387296894,0.15384615384615385,0.1
5,4,0.7,32,0.7126696832579186,0.5307686905851534,0.38461538461538464,0.01
5,4,0.7,32,0.8167420814479638,0.6119274602246738,0.5384615384615384,0.001
5,4,0.7,32,0.8122171945701357,0.5823942399674717,0.5384615384615384,0.0001
5,4,0.7,64,0.8257918552036199,0.6208354252585022,0.5384615384615384,0.1
5,4,0.7,64,0.8099547511312217,0.6479018097287328,0.5384615384615384,0.01
5,4,0.7,64,0.8076923076923077,0.5814370814370815,0.5384615384615384,0.001
5,4,0.7,64,0.8031674208144797,0.5746515927511402,0.5384615384615384,0.0001
5,4,0.7,128,0.83710407239819,0.6025339111016861,0.5384615384615384,0.1
5,4,0.7,128,0.8393665158371041,0.7081531289223597,0.6153846153846154,0.01
5,4,0.7,128,0.8190045248868778,0.6162234582694941,0.5384615384615384,0.001
5,4,0.7,128,0.8054298642533937,0.5761336051027178,0.5384615384615384,0.0001
5,4,0.7,256,0.7986425339366516,0.5718985102898351,0.46153846153846156,0.1
5,4,0.7,256,0.8552036199095023,0.6986774920985448,0.6153846153846154,0.01
5,4,0.7,256,0.8099547511312216,0.5781154792919498,0.5384615384615384,0.001
5,4,0.7,256,0.8054298642533937,0.5754874399105168,0.5384615384615384,0.0001
5,4,0.7,512,0.8122171945701357,0.5553210436906089,0.5384615384615384,0.1
5,4,0.7,512,0.8619909502262444,0.7214072775197578,0.6153846153846154,0.01
5,4,0.7,512,0.8076923076923077,0.5795691673618095,0.5384615384615384,0.001
5,4,0.7,512,0.8009049773755657,0.571269950239063,0.5384615384615384,0.0001
5,4,1.0,32,0.7873303167420814,0.5124619100706057,0.46153846153846156,0.1
5,4,1.0,32,0.8597285067873303,0.7735437057835068,0.6923076923076923,0.01
5,4,1.0,32,0.8167420814479638,0.6153976742212035,0.5384615384615384,0.001
5,4,1.0,32,0.8054298642533937,0.5751257435685405,0.5384615384615384,0.0001
5,4,1.0,64,0.8009049773755654,0.5755773286843724,0.5384615384615384,0.1
5,4,1.0,64,0.8438914027149322,0.7035222311383857,0.7692307692307693,0.01
5,4,1.0,64,0.8212669683257918,0.6170511685708886,0.5384615384615384,0.001
5,4,1.0,64,0.8076923076923077,0.5804071093762222,0.5384615384615384,0.0001
5,4,1.0,128,0.8031674208144797,0.5731014520705648,0.5384615384615384,0.1
5,4,1.0,128,0.7941176470588236,0.6107136649899808,0.5384615384615384,0.01
5,4,1.0,128,0.8076923076923077,0.5798399615511243,0.5384615384615384,0.001
5,4,1.0,128,0.8099547511312217,0.583320701420249,0.5384615384615384,0.0001
5,4,1.0,256,0.8054298642533937,0.6144847140039449,0.6153846153846154,0.1
5,4,1.0,256,0.8619909502262444,0.7090090216688683,0.6153846153846154,0.01
5,4,1.0,256,0.8054298642533937,0.5813045074884744,0.5384615384615384,0.001
5,4,1.0,256,0.8031674208144797,0.57443588253543,0.5384615384615384,0.0001
5,4,1.0,512,0.8031674208144797,0.5731739510172005,0.46153846153846156,0.1
5,4,1.0,512,0.7941176470588236,0.6372124819016758,0.5384615384615384,0.01
5,4,1.0,512,0.8009049773755657,0.5734200656575442,0.5384615384615384,0.001
5,4,1.0,512,0.8031674208144797,0.5729421910417386,0.5384615384615384,0.0001
10,4,0.1,32,0.581447963800905,0.4818147425104496,0.38461538461538464,0.1
10,4,0.1,32,0.8099547511312217,0.6538254143517301,0.6153846153846154,0.01
10,4,0.1,32,0.8144796380090498,0.5815403310140153,0.5384615384615384,0.001
10,4,0.1,32,0.8054298642533937,0.5772156953152427,0.5384615384615384,0.0001
10,4,0.1,64,0.8212669683257918,0.6288875583106353,0.5384615384615384,0.1
10,4,0.1,64,0.8257918552036199,0.666794243767928,0.5384615384615384,0.01
10,4,0.1,64,0.8099547511312217,0.6089645493077986,0.5384615384615384,0.001
10,4,0.1,64,0.8054298642533937,0.576483094582642,0.5384615384615384,0.0001
10,4,0.1,128,0.8076923076923077,0.5802009865977478,0.5384615384615384,0.1
10,4,0.1,128,0.8552036199095023,0.7271323774264951,0.6923076923076923,0.01
10,4,0.1,128,0.8190045248868778,0.6162234582694941,0.5384615384615384,0.001
10,4,0.1,128,0.8099547511312217,0.580721999164796,0.5384615384615384,0.0001
10,4,0.1,256,0.8031674208144797,0.5761961514887937,0.5384615384615384,0.1
10,4,0.1,256,0.8529411764705882,0.7190519547109826,0.6923076923076923,0.01
10,4,0.1,256,0.8054298642533937,0.581145246459648,0.5384615384615384,0.001
10,4,0.1,256,0.8031674208144797,0.577252856221969,0.5384615384615384,0.0001
10,4,0.1,512,0.8212669683257918,0.6015103935564294,0.5384615384615384,0.1
10,4,0.1,512,0.834841628959276,0.6762459166022514,0.6153846153846154,0.01
10,4,0.1,512,0.8054298642533937,0.5772758589870217,0.5384615384615384,0.001
10,4,0.1,512,0.8076923076923077,0.5804071093762222,0.5384615384615384,0.0001
10,4,0.3,32,0.4457013574660634,0.33490112697063706,0.23076923076923078,0.1
10,4,0.3,32,0.8393665158371041,0.6930307249311773,0.6153846153846154,0.01
10,4,0.3,32,0.8122171945701357,0.6086028591291748,0.5384615384615384,0.001
10,4,0.3,32,0.8054298642533937,0.5768662058353184,0.5384615384615384,0.0001
10,4,0.3,64,0.8031674208144797,0.5752012041703168,0.5384615384615384,0.1
10,4,0.3,64,0.8597285067873304,0.7163302140860162,0.6923076923076923,0.01
10,4,0.3,64,0.8144796380090498,0.5884471799669,0.5384615384615384,0.001
10,4,0.3,64,0.8054298642533937,0.5790843580534708,0.5384615384615384,0.0001
10,4,0.3,128,0.8235294117647058,0.6186125768818076,0.6153846153846154,0.1
10,4,0.3,128,0.8009049773755657,0.6418674800520643,0.5384615384615384,0.01
10,4,0.3,128,0.8076923076923077,0.581549363260526,0.5384615384615384,0.001
10,4,0.3,128,0.8076923076923077,0.5790471971467446,0.5384615384615384,0.0001
10,4,0.3,256,0.8144796380090498,0.5927266986188884,0.6153846153846154,0.1
10,4,0.3,256,0.8484162895927602,0.680880051122966,0.6153846153846154,0.01
10,4,0.3,256,0.8054298642533937,0.5771635771635772,0.5384615384615384,0.001
10,4,0.3,256,0.8054298642533937,0.576483094582642,0.5384615384615384,0.0001
10,4,0.3,512,0.8144796380090498,0.6015011793444287,0.5384615384615384,0.1
10,4,0.3,512,0.8438914027149321,0.6995418676694973,0.6153846153846154,0.01
10,4,0.3,512,0.8099547511312217,0.5798301374033692,0.5384615384615384,0.001
10,4,0.3,512,0.8031674208144797,0.5731014520705648,0.5384615384615384,0.0001
10,4,0.5,32,0.7714932126696833,0.5274836274836274,0.46153846153846156,0.1
10,4,0.5,32,0.8099547511312217,0.6409265847576104,0.5384615384615384,0.01
10,4,0.5,32,0.8122171945701357,0.5855859150595992,0.5384615384615384,0.001
10,4,0.5,32,0.8122171945701357,0.5812546388278705,0.5384615384615384,0.0001
10,4,0.5,64,0.8076923076923077,0.5810981236788517,0.5384615384615384,0.1
10,4,0.5,64,0.8348416289592759,0.6804358141858142,0.6153846153846154,0.01
10,4,0.5,64,0.8122171945701357,0.5866031550459521,0.5384615384615384,0.001
10,4,0.5,64,0.8054298642533937,0.5773749563440691,0.5384615384615384,0.0001
10,4,0.5,128,0.8122171945701357,0.5776897940865553,0.5384615384615384,0.1
10,4,0.5,128,0.834841628959276,0.6832836686724646,0.6153846153846154,0.01
10,4,0.5,128,0.8122171945701357,0.5858830774027974,0.5384615384615384,0.001
10,4,0.5,128,0.8122171945701357,0.5846434527430002,0.5384615384615384,0.0001
10,4,0.5,256,0.8212669683257918,0.6217334133722094,0.6153846153846154,0.1
10,4,0.5,256,0.8529411764705882,0.6908577291784472,0.6153846153846154,0.01
10,4,0.5,256,0.8122171945701356,0.583370072339185,0.5384615384615384,0.001
10,4,0.5,256,0.8076923076923077,0.5790471971467446,0.5384615384615384,0.0001
10,4,0.5,512,0.8076923076923077,0.605589724032521,0.5384615384615384,0.1
10,4,0.5,512,0.8461538461538461,0.6860968439772788,0.5384615384615384,0.01
10,4,0.5,512,0.8099547511312217,0.5798301374033692,0.5384615384615384,0.001
10,4,0.5,512,0.8054298642533937,0.576483094582642,0.5384615384615384,0.0001
10,4,0.7,32,0.7828054298642534,0.563952030156583,0.46153846153846156,0.1
10,4,0.7,32,0.8868778280542986,0.7736180486180486,0.6923076923076923,0.01
10,4,0.7,32,0.8144796380090498,0.5877430172167013,0.5384615384615384,0.001
10,4,0.7,32,0.8122171945701357,0.5853449929182246,0.5384615384615384,0.0001
10,4,0.7,64,0.8076923076923078,0.5785606060606061,0.46153846153846156,0.1
10,4,0.7,64,0.8167420814479638,0.6595615882886661,0.5384615384615384,0.01
10,4,0.7,64,0.8054298642533937,0.5810663555475359,0.5384615384615384,0.001
10,4,0.7,64,0.8031674208144797,0.5769106058797187,0.5384615384615384,0.0001
10,4,0.7,128,0.8009049773755657,0.5730606999837768,0.5384615384615384,0.1
10,4,0.7,128,0.8212669683257918,0.6696117607882313,0.6153846153846154,0.01
10,4,0.7,128,0.8031674208144797,0.5761264336996654,0.5384615384615384,0.001
10,4,0.7,128,0.8122171945701357,0.5823942399674717,0.5384615384615384,0.0001
10,4,0.7,256,0.8054298642533937,0.662291437090802,0.6153846153846154,0.1
10,4,0.7,256,0.8416289592760181,0.7086089535328004,0.6923076923076923,0.01
10,4,0.7,256,0.8122171945701357,0.5846123921856239,0.5384615384615384,0.001
